HarvestYear,ID2,Longitude,Latitude,SampleID,Crop,GrainSampleArea,GrainMassWet,GrainMassWetInGrainSample,GrainMassOvenDryInGrainSample,GrainMassAirDry,GrainMassOvenDry,GrainMoisture,GrainProtein,GrainStarch,GrainWGlutDM,GrainOilDM,GrainTestWeight,GrainCarbon,GrainNitrogen,GrainSulfur,BiomassSampleArea,BiomassWet,BiomassAirDry,GrainMassWetInBiomassSample,GrainMassOvenDryInBiomassSample,ResidueMassWetSubsample,ResidueMassOvenDrySubsample,ResidueCarbon,ResidueNitrogen,ResidueSulfur,Comments
2014,208,-117.083316,46.780946,CF14GPWW_207_15-I,WW,0,,,,1155,,8.6,9.2,73,23.1,,48.5,,,,2,,2393,,,,,,,, |  |  | NA
2014,209,-117.082898,46.781015,CF14GPWW_208_16-I,WW,0,,,,1192,,9,9.2,71.8,23.5,,51.1,,,,2,,2116,,,,,,,,There is s small piece of tape on the bag; starch outside limit |  |  | NA
2014,210,-117.08248,46.781052,CF14GPWW_209_17-I,WW,0,,,,1067,,8.4,11.3,68.2,29.5,,40.6,,,,2,,2261,,,,,,,, |  |  | NA
2014,211,-117.082062,46.780854,CF14GPWW_210_18-I,WW,0,,,,1368,,8.4,10.5,71.7,27.5,,46.6,,,,2,,2548,,,,,,,, |  |  | NA
2014,212,-117.081644,46.780993,CF14GPWW_211_19-I,WW,0,,,,1364,,9,9.2,73.1,23.9,,53.1,,,,2,,2315,,,,,,,, |  |  | NA
2014,213,-117.081226,46.780995,CF14GPWW_212_20-I,WW,0,,,,1658,,8.4,9.5,72.4,24.1,,50,,,,2,,3105,,,,,,,, |  |  | NA
2014,214,-117.080808,46.780851,CF14GPWW_213_21-I,WW,0,,,,959,,7.8,10.8,71.5,28.2,,52.8,,,,2,,2568,,,,,,,, |  |  | NA
2014,215,-117.08043771,46.78111806,CF14GPWW_214_22-I,WW,0,,,,1328,,8.6,10.4,73.1,27.9,,54.6,,,,2,,2379,,,,,,,, |  |  | NA
2014,216,-117.079972,46.781085,CF14GPSW_23-I,SW,2,,,,625,,6,12.5,68.4,27.8,,54.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,217,-117.079554,46.781049,GPHY14_GB_C2_217_24-I,GB,0,,,,303,,,,,,,,,,,2,,617,,,,,,,, |  |  | NA
2014,218,-117.079136,46.78097,GPHY14_SB_C3_218_25-I,SB,2,,,,531,,11.7,11.6,64.7,,,53.8,,,,0,,,,,,,,,, |  |  | NA
2014,219,-117.078718,46.780982,GPHY14_SB_C3_219_26-I,SB,2,,,,596,,11,10.9,64.2,,,53.5,,,,0,,,,,,,,,, |  |  | NA
2014,220,-117.0783,46.780987,CF14GPWW_219_27-I,WW,0,,,,899,,8.1,12.8,71.4,34.9,,59.4,,,,2,,1403,,,,,,,, |  |  | NA
2014,221,-117.077882,46.780924,CF14GPSW_28-I,SW,2,,,,905,,7.3,11.1,72.9,26.8,,58.8,,,,0,,,,,,,,,, | STARCH OUTSIDE LIMITS |  | NA
2014,222,-117.077464,46.781088,CF14GPSW_29-I,SW,0,,,,750,,7,9.6,77.3,21.9,,58.5,,,,2,,1752,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,223,-117.077046,46.780862,CF14GPSW_30-I,SW,0,,,,545,,7.4,11.8,68.2,27.8,,55.5,,,,2,,1366,,,,,,,, |  |  | NA
2014,224,-117.076628,46.780986,CF14GPSW_31-I,SW,2,,,,563,,6.7,12.2,69.7,26.5,,56.1,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  | ORIGINAL SAMPLE BAG RIPPED | NA
2014,225,-117.086295,46.781365,GPHY14_GB_A1_225_7-J_BIO,GB,0,,,,341,,,,,,,,,,,2,,1014,,,,,,,, |  |  | NA
2014,226,-117.08586126,46.78132062,GPHY14_GB_A2_226_8-J,GB,0,,,,435,,,,,,,,,,,2,,1066,,,,,,,, |  |  | NA
2014,227,-117.08543278,46.78122203,GPHY14_GB_A3_227_9-J,GB,0,,,,181,,,,,,,,,,,2,,480,,,,,,,, |  |  | NA
2014,228,-117.085041,46.781358,GPHY14_GB_A3_228_10-J,GB,0,,,,30,,,,,,,,,,,2,,243,,,,,,,, |  |  | NA
2014,229,-117.084623,46.781206,GPHY14_GB_A4_229_11-J,GB,0,,,,169,,,,,,,,,,,2,,737,,,,,,,,SAMPLE BAG DIFFERENT FROM OTHER SAMPLE BAGS |  |  | NA
2014,230,-117.084205,46.781295,CF14GPSW_12-J,SW,2,,,,736,,7.1,11.2,69.6,25.2,,53.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,231,-117.083787,46.781248,CF14GPSW_13-J,SW,2,,,,421,,6.6,11.4,68.5,26.4,,50,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,232,-117.08328225,46.78127044,CF14GPWW_231_14-J,WW,0,,,,877,,8.6,9.4,68.1,23.9,,45.3,,,,2,,1809,,,,,,,, |  |  | NA
2014,233,-117.082951,46.781232,CF14GPWW_232_15-J,WW,0,,,,1187,,9.5,10.2,66.9,27.4,,39.5,,,,2,,2237,,,,,,,, |  |  | NA
2014,234,-117.082533,46.781301,CF14GPWW_233_16-J,WW,0,,,,1531,,8.6,8.9,74.2,22,,51.8,,,,2,,3689,,,,,,,,Starch outside limits |  |  | NA
2014,235,-117.082115,46.781338,CF14GPWW_234_17-J,WW,0,,,,1090,,9.6,11,66.7,30,,44.3,,,,2,,2031,,,,,,,, |  |  | NA
2014,236,-117.081697,46.78114,CF14GPWW_235_18-J,WW,0,,,,1439,,9,10.8,72.6,29.4,,56,,,,2,,2623,,,,,,,, |  |  | NA
2014,237,-117.08124367,46.78126348,CF14GPWW_236_19-J,WW,0,,,,1215,,8.6,10.1,72,26.3,,49.1,,,,2,,2348,,,,,,,, |  |  | NA
2014,238,-117.080861,46.781281,CF14GPWW_237_20-J,WW,0,,,,1313,,8.2,11.2,72.6,29.8,,49.7,,,,2,,2255,,,,,,,,Starch outside limits |  |  | NA
2014,239,-117.08045495,46.78115338,CF14GPWW_238_21-J,WW,0,,,,989,,8.3,9.9,72.5,25.9,,53.1,,,,2,,1730,,,,,,,,Starch outside limits |  |  | NA
2014,240,-117.08011053,46.78144636,CF14GPWW_239_22-J,WW,0,,,,1072,,7.8,10.6,72.3,27.9,,52.8,,,,2,,3594,,,,,,,,Starch outside limits |  |  | NA
2014,241,-117.079607,46.781371,CF14GPSW_23-J,SW,2,,,,695,,6.9,11.3,69.3,26.8,,58.4,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,242,-117.079189,46.781335,GPHY14_GB_C2_242_24-J,GB,0,,,,440,,,,,,,,,,,2,,826,,,,,,,, |  |  | NA
2014,243,-117.078771,46.781256,GPHY14_SB_C3_243_25-J,SB,2,,,,489,,12.1,11.3,63.6,,,53.5,,,,0,,,,,,,,,, |  |  | NA
2014,244,-117.07838882,46.78129255,GPHY14_SB_C3_244_26-J,SB,2,,,,545,,11.7,10.23,64.6,,,54.1,,,,0,,,,,,,,,, |  |  | NA
2014,245,-117.077935,46.781273,CF14GPWW_244_27-J,WW,0,,,,693,,8.6,13.2,64.2,35.9,,45.7,,,,2,,1318,,,,,,,, |  |  | NA
2014,246,-117.077517,46.78121,CF14GPSW_28-J,SW,2,,,,634,,6.8,11.7,70.3,27.4,,57.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,247,-117.077099,46.781374,CF14GPSW_29-J,SW,2,,,,771,,6.9,10.8,70.3,23.8,,56.4,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,248,-117.07669891,46.78116437,CF14GPSW_30-J,SW,2,,,,1048,,7,10,75.7,23,,61.2,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,249,-117.085864,46.781526,GPHY14_GB_A1_249_9-K,GB,0,,,,389,,,,,,,,,,,2,,1357,,,,,,,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA"
2014,250,-117.085446,46.781644,GPHY14_GB_A2_250_10-K,GB,0,,,,298,,,,,,,,,,,2,,590,,,,,,,, |  |  | NA
2014,251,-117.085028,46.781492,GPHY14_GB_A3_251_11-K,GB,0,,,,66,,,,,,,,,,,2,,366,,,,,,,,"MOUSE DAMAGE TO SAMPLE BAG, SO WEIGHED BAG SEPERATELY |  |  | NA"
2014,252,-117.08457853,46.78155584,GPHY14_GB_A4_252_12-K,GB,0,,,,107,,,,,,,,,,,2,,493,,,,,,,,MOUSE DAMAGE TO SAMPLE |  |  | NA
2014,253,-117.084192,46.781534,GPHY14_GB_A4_253_13-K,GB,0,,,,331,,,,,,,,,,,2,,733,,,,,,,, |  |  | NA
2014,254,-117.083774,46.781597,CF14GPSW_14-K,SW,2,,,,1246,,7.1,10.2,71.1,23.4,,59.4,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,255,-117.083356,46.781518,CF14GPSW_15-K,SW,2,,,,651,,7,11,72.4,25.1,,57.5,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,256,-117.082938,46.781587,CF14GPWW_255_16-K,WW,0,,,,1625,,9.1,9.9,73.5,26.4,,55.9,,,,2,,2643,,,,,,,, |  |  | NA
2014,257,-117.08252,46.781624,CF14GPWW_256_17-K,WW,0,,,,932,,9.1,9.5,73,24.9,,53.9,,,,2,,1547,,,,,,,, |  |  | NA
2014,258,-117.082102,46.781426,CF14GPWW_257_18-K,WW,0,,,,1188,,9,10,72.9,26.1,,52.5,,,,2,,2189,,,,,,,, |  |  | NA
2014,259,-117.081684,46.781565,CF14GPWW_258_19-K,WW,0,,,,1125,,8.8,9.5,65.8,25.3,,39.7,,,,2,,2176,,,,,,,,Protein DM outside limit |  |  | NA
2014,260,-117.081266,46.781567,CF14GPWW_259_20-K,WW,0,,,,1230,,8.3,11,68.7,29,,43.8,,,,2,,2179,,,,,,,, |  |  | NA
2014,261,-117.080848,46.781423,CF14GPWW_260_21-K,WW,0,,,,1427,,7.8,9.8,72.6,25.1,,53.1,,,,2,,3261,,,,,,,, |  |  | NA
2014,262,-117.08043,46.781686,CF14GPWW_261_22-K,WW,0,,,,1266,,8.4,11.2,68,30.4,,43.9,,,,2,,3023,,,,,,,, |  |  | NA
2014,263,-117.080012,46.781657,CF14GPWW_262_23-K,WW,0,,,,1063,,8.9,9.9,75.5,26.3,,57,,,,2,,1836,,,,,,,,Starch outside limits |  |  | NA
2014,264,-117.079594,46.781621,CF14GPSW_24-K,SW,0,,,,764,,7.4,7.4,72.7,23.9,,60.1,,,,2,,1652,,,,,,,, |  |  | NA
2014,265,-117.0791581,46.78153382,GPHY14_GB_C2_265_25-K,GB,0,,,,539,,,,,,,,,,,2,,1000,,,,,,,, |  |  | NA
2014,266,-117.078758,46.781554,GPHY14_GB_C2_266_26-K,GB,0,,,,313,,,,,,,,,,,2,,629,,,,,,,, |  |  | NA
2014,267,-117.07834,46.781559,GPHY14_SB_C3_267_27-K,SB,0,,,,435,,10.9,13.3,63.1,,,53.7,,,,2,,893,,,,,,,, |  |  | NA
2014,268,-117.077922,46.781496,CF14GPWW_267_28-K,WW,0,,,,427,,8.8,13.5,67.3,37,,51.3,,,,2,,785,,,,,,,, |  |  | NA
2014,269,-117.077504,46.78166,CF14GPWW_268_29-K,WW,0,,,,932,,8.4,10.8,71.6,29.2,,56.8,,,,2,,1508,,,,,,,, |  |  | NA
2014,270,-117.077086,46.781434,CF14GPSW_30-K,SW,2,,,,1078,,6.9,10.1,73.7,22.7,,59.6,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,271,-117.076668,46.781558,CF14GPSW_31-K,SW,2,,,,873,,6.6,10,74.8,22,,58.8,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS | ORIGINAL SAMPLE BAG RIPPED | NA
2014,272,-117.08559,46.781812,GPHY14_GB_A1_272_9-L,GB,0,,,,378,,,,,,,,,,,2,,1163,,,,,,,, |  |  | NA
2014,273,-117.085172,46.78193,GPHY14_GB_A2_273_10-L,GB,0,,,,167,,,,,,,,,,,2,,446,,,,,,,, |  |  | NA
2014,274,-117.084754,46.781778,GPHY14_GB_A3_274_11-L,GB,0,,,,250,,,,,,,,,,,2,,726,,,,,,,, |  |  | NA
2014,275,-117.08435697,46.78187778,GPHY14_GB_A3_275_12-L,GB,0,,,,454,,,,,,,,,,,2,,1047,,,,,,,, |  |  | NA
2014,276,-117.083918,46.78182,GPHY14_GB_A4_276_13-L,GB,0,,,,231,,,,,,,,,,,2,,643,,,,,,,, |  |  | NA
2014,277,-117.0835,46.781883,CF14GPSW_14-L,SW,2,,,,478,,6.4,13.1,65.7,29.3,,52.2,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,278,-117.083082,46.781804,CF14GPSW_15-L,SW,2,,,,984,,7.3,10.8,74,25.2,,59.7,,,,0,,,,,,,,,, | STARCH OUTSIDE LIMITS |  | NA
2014,279,-117.08265008,46.78185937,CF14GPWW_278_16-L,WW,0,,,,1028,,9.2,9.6,73.8,25.2,,54.8,,,,2,,1729,,,,,,,, |  |  | NA
2014,280,-117.082246,46.78191,CF14GPWW_279_17-L,WW,0,,,,1417,,9,9.1,72.3,24,,52.2,,,,2,,2341,,,,,,,, |  |  | NA
2014,281,-117.08181228,46.78170481,CF14GPWW_280_18-L,WW,0,,,,1314,,8.1,10.8,71.7,28.1,,46.6,,,,2,,3215,,,,,,,, |  |  | NA
2014,282,-117.08141,46.781851,CF14GPWW_281_19-L,WW,0,,,,1229,,8.3,9.7,70.7,24.6,,52,,,,2,,1991,,,,,,,,Starch outside limits |  |  | NA
2014,283,-117.080992,46.781853,CF14GPWW_282_20-L,WW,0,,,,1190,,8.3,11.5,71.1,30.9,,47.4,,,,2,,2267,,,,,,,, |  |  | NA
2014,284,-117.080574,46.781709,CF14GPWW_283_21-L,WW,0,,,,1199,,8.4,11.3,70.3,29.6,,43.2,,,,2,,2233,,,,,,,, |  |  | NA
2014,285,-117.080156,46.781972,CF14GPWW_284_22-L,WW,0,,,,973,,8.5,9.9,75.4,25.8,,52.5,,,,2,,1624,,,,,,,,Starch outside limits |  |  | NA
2014,286,-117.079738,46.781943,CF14GPWW_285_23-L,WW,0,,,,1207,,8,10.2,73.9,27.1,,55.8,,,,2,,2076,,,,,,,, |  |  | NA
2014,287,-117.07932,46.781907,CF14GPSW_24-L,SW,2,,,,814,,6.7,10.4,72.9,23.8,,56.5,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,288,-117.07886619,46.78180208,GPHY14_GB_C2_288_25-L,GB,0,,,,480,,,,,,,,,,,2,,952,,,,,,,, |  |  | NA
2014,289,-117.078484,46.78184,GPHY14_GB_C2_289_26-L,GB,0,,,,333,,,,,,,,,,,2,,688,,,,,,,, |  |  | NA
2014,290,-117.078066,46.781845,GPHY14_SB_C3_290_27-L,SB,2,,,,309,,12.2,10.5,63.2,,,,,,,0,,,,,,,,,,small sample (test weight) |  |  | test weight: small sample
2014,291,-117.077648,46.781782,CF14GPWW_290_28-L,WW,0,,,,618,,7.8,14.7,63,40.1,,46.1,,,,2,,1125,,,,,,,, |  |  | NA
2014,292,-117.07723,46.781946,CF14GPWW_291_29-L,WW,0,,,,482,,8.6,9.9,73.6,26.9,,60.3,,,,2,,816,,,,,,,,Starch outside limits |  |  | NA
2014,293,-117.076812,46.78172,CF14GPSW_30-L,SW,2,,,,566,,6.5,13.3,65.9,30.3,,55,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,297,-117.085536,46.782098,GPHY14_GB_A1_297_9-M,GB,0,,,,273,,,,,,,,,,,2,,664,,,,,,,, |  |  | NA
2014,298,-117.085118,46.782216,GPHY14_GB_A1_298_10-M,GB,0,,,,372,,,,,,,,,,,2,,976,,,,,,,, |  |  | NA
2014,299,-117.0847,46.782064,GPHY14_GB_A2_299_11-m,GB,2,,,,315,,,,,,,,,,,0,,,,,,,,,, |  |  | NA
2014,300,-117.084282,46.782153,GPHY14_GB_A3_300_12-M,GB,0,,,,382,,,,,,,,,,,2,,1047,,,,,,,, |  |  | NA
2014,301,-117.083864,46.782106,GPHY14_GB_A4_301_13-M_BIO,GB,0,,,,293,,,,,,,,,,,2,,988,,,,,,,, |  |  | NA
2014,302,-117.08343026,46.78215462,CF14GPSW_14-M,SW,2,,,,977,,7.3,10.1,72.4,24,,56.7,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,303,-117.08301227,46.78207922,CF14GPSW_15-M,SW,2,,,,599,,6.9,11.2,67.7,25,,55.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,304,-117.08261,46.782159,CF14GPSW_16-M,SW,2,,,,488,,7.4,9.7,76.2,23.7,,60.4,,,,0,,,,,,,,,, | STARCH OUTSIDE LIMITS |  | NA
2014,305,-117.082192,46.782196,CF14GPWW_304_17-M,WW,0,,,,1037,,8.9,10.7,71.4,28.1,,53.3,,,,2,,1752,,,,,,,, |  |  | NA
2014,306,-117.081774,46.781998,CF14GPWW_305_18-M,WW,0,,,,1094,,9.1,10.3,72,27.1,,50.1,,,,2,,2180,,,,,,,, |  |  | NA
2014,307,-117.081356,46.782137,CF14GPWW_306_19-M,WW,0,,,,933,,9,10.6,73.2,28,,57.1,,,,2,,1848,,,,,,,, |  |  | NA
2014,308,-117.080938,46.782139,CF14GPWW_307_20-M,WW,0,,,,904,,8.1,10.6,72.2,27.3,,46,,,,2,,2133,,,,,,,, |  |  | NA
2014,309,-117.08049902,46.78197702,CF14GPWW_308_21-M,WW,0,,,,690,,9,9.7,68.3,25.7,,47.1,,,,2,,2066,,,,,,,, |  |  | NA
2014,310,-117.080102,46.782258,CF14GPWW_309_22-M,WW,0,,,,1355,,7.9,10.1,72.3,26.3,,44.5,,,,2,,3427,,,,,,,,Starch outside limits |  |  | NA
2014,311,-117.079684,46.782229,CF14GPWW_310_23-M,WW,0,,,,860,,8.1,10.4,72.6,27.1,,47.4,,,,2,,1740,,,,,,,,Starch outside limits |  |  | NA
2014,312,-117.07930181,46.78221346,CF14GPWW_311_24-M,WW,0,,,,664,,8.1,14,62.9,37.9,,44.9,,,,2,,1285,,,,,,,, |  |  | NA
2014,313,-117.078848,46.782114,CF14GPSW_25-M,SW,2,,,,844,,6.7,9,73,20.6,,58.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,314,-117.07843,46.782126,GPHY14_GB_C2_314_26-M,GB,0,,,,256,,,,,,,,,,,2,,529,,,,,,,, |  |  | NA
2014,315,-117.07804184,46.78214737,GPHY14_GB_C2_315_27-M,GB,0,,,,262,,,,,,,,,,,2,,634,,,,,,,, |  |  | NA
2014,316,-117.077594,46.782068,GPHY14_SB_C3_316_28-M,SB,2,,,,514,,11.9,11.9,62.5,,,35.6,,,,0,,,,,,,,,, |  |  | NA
2014,323,-117.08513522,46.78249247,GPHY14_GB_A1_323_10-N_BIO,GB,0,,,,493,,,,,,,,,,,2,,1355,,,,,,,, |  |  | NA
2014,324,-117.084751,46.78235,GPHY14_GB_A2_324_11-N,GB,0,,,,163,,,,,,,,,,,2,,506,,,,,,,, |  |  | NA
2014,325,-117.084333,46.782439,GPHY14_GB_A2_325_12-N,GB,0,,,,228,,,,,,,,,,,2,,681,,,,,,,, |  |  | NA
2014,326,-117.083915,46.782392,GPHY14_GB_A3_326_13-N,GB,0,,,,293,,,,,,,,,,,2,,802,,,,,,,, |  |  | NA
2014,327,-117.083497,46.782455,GPHY14_GB_A4_327_14-N,GB,0,,,,379,,,,,,,,,,,2,,1085,,,,,,,, |  |  | NA
2014,328,-117.083079,46.782376,CF14GPSW_15-N,SW,0,,,,1044,,7.7,10.4,72,23.8,,57.8,,,,2,,2232,,,,,,,, |  |  | NA
2014,329,-117.08264527,46.78243781,CF14GPSW_16-N,SW,2,,,,961,,6.7,9.4,72.6,21.6,,58.7,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,330,-117.082243,46.782482,CF14GPSW_17-N,SW,2,,,,943,,6.9,9.9,73.1,22.5,,56.9,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,331,-117.081825,46.782284,CF14GPWW_330_18-N,WW,0,,,,1026,,8.9,9.4,73.7,23.7,,53.5,,,,2,,1920,,,,,,,,Starch outside limits |  |  | NA
2014,332,-117.081407,46.782423,CF14GPWW_331_19-N,WW,0,,,,954,,9.4,10,68.3,26.7,,45.8,,,,2,,2167,,,,,,,, |  |  | NA
2014,333,-117.080989,46.782425,CF14GPWW_332_20-N,WW,0,,,,939,,9,10.4,73.2,27.7,,53.3,,,,2,,1703,,,,,,,, |  |  | NA
2014,334,-117.080571,46.782281,CF14GPWW_333_21-N,WW,0,,,,1193,,8.2,11.3,70.9,30,,45.1,,,,2,,2720,,,,,,,, |  |  | NA
2014,335,-117.080153,46.782544,CF14GPWW_334_22-N,WW,0,,,,817,,8.3,9.2,74.1,23.5,,51.3,,,,2,,1505,,,,,,,,Starch outside limits |  |  | NA
2014,336,-117.079735,46.782515,CF14GPWW_335_23-N,WW,0,,,,1100,,8.8,10,74.2,26.6,,50.7,,,,2,,2218,,,,,,,,Starch outside limits |  |  | NA
2014,337,-117.079317,46.782479,CF14GPWW_336_24-N,WW,0,,,,1073,,8.3,12.2,66,33.6,,43.8,,,,2,,2025,,,,,,,, |  |  | NA
2014,338,-117.07889105,46.78239455,CF14GPSW_25-N,SW,2,,,,801,,6.3,12,67.2,27.7,,51.4,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,348,-117.084617,46.782636,GPHY14_GB_A1_348_11-O,GB,0,,,,551,,,,,,,,,,,2,,1631,,,,,,,, |  |  | NA
2014,349,-117.084199,46.782725,GPHY14_GB_A2_349_12-O,GB,0,,,,463,,,,,,,,,,,2,,1366,,,,,,,, |  |  | NA
2014,350,-117.083781,46.782678,GPHY14_GB_A3_350_13-O_BIO,GB,0,,,,386,,,,,,,,,,,2,,1338,,,,,,,, |  |  | NA
2014,351,-117.083363,46.782741,GPHY14_GB_A4_351_14-O,GB,0,,,,138,,,,,,,,,,,2,,617,,,,,,,, |  |  | NA
2014,352,-117.08291879,46.78264763,CF14GPSW_15-O,SW,2,,,,1012,,7,10.6,72.1,25.6,,59,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,353,-117.082527,46.782731,CF14GPSW_16-O,SW,2,,,,1027,,7.3,11,75,27.4,,60.1,,,,0,,,,,,,,,, | STARCH OUTSIDE LIMITS |  | NA
2014,354,-117.082109,46.782768,CF14GPSW_17-O,SW,2,,,,982,,6.9,9.5,75.1,22.3,,59.3,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,355,-117.081691,46.78257,CF14GPWW_354_18-O,WW,0,,,,1392,,9.1,8.6,74.6,22.4,,54.7,,,,2,,2417,,,,,,,, |  |  | NA
2014,356,-117.081273,46.782709,CF14GPWW_355_19-O,WW,0,,,,779,,9.1,11.3,70.6,30.5,,49.2,,,,2,,1627,,,,,,,, |  |  | NA
2014,357,-117.080855,46.782711,CF14GPWW_356_20-O,WW,2,,,,947,,8.7,10.7,71.9,28.6,,48.8,,,,0,,,,,,,,,, |  |  | NA
2014,358,-117.08041408,46.78255608,CF14GPWW_357_21-O,WW,0,,,,776,,8.7,10.2,67.1,26.8,,41.1,,,,2,,1521,,,,,,,, |  |  | NA
2014,359,-117.080019,46.78283,CF14GPWW_358_22-O,WW,0,,,,748,,8.3,13.1,65.7,36,,47.8,,,,2,,1415,,,,,,,, |  |  | NA
2014,360,-117.079601,46.782801,CF14GPWW_359_23-O,WW,0,,,,702,,8.2,13.3,68.2,36.2,,49.4,,,,2,,1446,,,,,,,, |  |  | NA
2014,371,-117.08422983,46.78296597,GPHY14_GB_A1_371_12-P,GB,0,,,,228,,,,,,,,,,,2,,576,,,,,,,, |  |  | NA
2014,372,-117.083798,46.782964,GPHY14_GB_A2_372_13-P,GB,0,,,,400,,,,,,,,,,,2,,922,,,,,,,, |  |  | NA
2014,373,-117.08338,46.783027,GPHY14_GB_A3_373_14-P,GB,0,,,,353,,,,,,,,,,,2,,934,,,,,,,, |  |  | NA
2014,374,-117.082962,46.782948,GPHY14_GB_A4_374_15-P,GB,0,,,,247,,,,,,,,,,,2,,821,,,,,,,, |  |  | NA
2014,375,-117.08252827,46.78300622,CF14GPSW_16-P,SW,2,,,,1024,,6.3,10.3,67.3,24.3,,49.7,,,,0,,,,,,,,,, |  |  | NA
2014,376,-117.082126,46.783054,CF14GPSW_17-P,SW,2,,,,873,,7,9.5,73.1,22.5,,56.7,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS | STARCH OUTSIDE LIMITS |  | NA
2014,377,-117.08165033,46.78282132,CF14GPWW_376_18-P,WW,0,,,,802,,8.8,10.9,72.3,29,,48.9,,,,2,,1683,,,,,,,, |  |  | NA
2014,378,-117.08129,46.782995,CF14GPWW_377_19-P,WW,0,,,,1224,,10.4,9.9,68.9,26.4,,46,,,,2,,2332,,,,,,,, |  |  | NA
2014,379,-117.080872,46.782997,CF14GPWW_378_20-P,WW,0,,,,859,,9.3,9,75.7,22.8,,57.3,,,,2,,2162,,,,,,,,Starch outside limits |  |  | NA
2014,380,-117.080454,46.782853,CF14GPWW_379_21-P,WW,0,,,,897,,8.7,10.7,71.3,28.6,,48.9,,,,2,,1705,,,,,,,,Small piece of tape on bag |  |  | NA
2014,381,-117.080036,46.783116,CF14GPWW_380_22-P,WW,0,,,,725,,9.2,12.2,70.7,32.9,,53,,,,2,,1571,,,,,,,, |  |  | NA
2014,394,-117.08390985,46.78312585,GPHY14_GB_A2_394_13-Q_BIO,GB,0,,,,320,,,,,,,,,,,2,,959,,,,,,,, |  |  | NA
2014,395,-117.083498,46.783313,GPHY14_GB_A2_395_14-Q,GB,0,,,,536,,,,,,,,,,,2,,1178,,,,,,,, |  |  | NA
2014,396,-117.08308,46.783234,GPHY14_GB_A3_396_15-Q,GB,0,,,,347,,,,,,,,,,,2,,828,,,,,,,, |  |  | NA
2014,397,-117.082662,46.783303,GPHY14_GB_A4_397_16-Q,GB,0,,,,277,,,,,,,,,,,2,,769,,,,,,,, |  |  | NA
2014,398,-117.08227546,46.78335797,GPHY14_GB_A4_398_17-Q,GB,0,,,,310,,,,,,,,,,,2,,799,,,,,,,, |  |  | NA
2014,399,-117.081826,46.783142,CF14GPSW_18-Q,SW,0,,,,1071,,7.9,9.3,74.7,22.3,,57.3,,,,2,,2512,,,,,,,, | STARCH OUTSIDE LIMITS |  | NA
2014,400,-117.081408,46.783281,CF14GPSW_19-Q,SW,2,,,,807,,6.8,8.1,71,20.2,,53.8,,,,0,,,,,,,,,,MOISTURE OUTSIDE LIMITS |  |  | NA
2014,401,-117.08099,46.783283,CF14GPWW_400_20-Q,WW,0,,,,1030,,9.5,9.2,70,24.1,,47,,,,2,,2136,,,,,,,,Starch outside limits |  |  | NA
2014,402,-117.080572,46.783139,CF14GPWW_401_21-Q,WW,0,,,,1045,,8.6,11.9,69.6,31.6,,50.6,,,,2,,2729,,,,,,,, |  |  | NA
