HarvestYear,FieldId,ID2,SampleId,Crop,Crop_qcApplied,Crop_qcResult,Crop_qcPhrase,CropExists,CropExists_qcApplied,CropExists_qcResult,CropExists_qcPhrase,HarvestDate,HarvestDate_qcApplied,HarvestDate_qcResult,HarvestDate_qcPhrase,BiomassDry,BiomassDry_qcApplied,BiomassDry_qcResult,BiomassDry_qcPhrase,GrainMassDry,GrainMassDry_qcApplied,GrainMassDry_qcResult,GrainMassDry_qcPhrase,GrainTestWeight,GrainTestWeight_qcApplied,GrainTestWeight_qcResult,GrainTestWeight_qcPhrase,GrainMoisture,GrainMoisture_qcApplied,GrainMoisture_qcResult,GrainMoisture_qcPhrase,GrainProtein,GrainProtein_qcApplied,GrainProtein_qcResult,GrainProtein_qcPhrase,GrainStarch,GrainStarch_qcApplied,GrainStarch_qcResult,GrainStarch_qcPhrase,GrainGluten,GrainGluten_qcApplied,GrainGluten_qcResult,GrainGluten_qcPhrase,GrainOil,GrainOil_qcApplied,GrainOil_qcResult,GrainOil_qcPhrase,GrainCarbon,GrainCarbon_qcApplied,GrainCarbon_qcResult,GrainCarbon_qcPhrase,Grain13C,Grain13C_qcApplied,Grain13C_qcResult,Grain13C_qcPhrase,GrainNitrogen,GrainNitrogen_qcApplied,GrainNitrogen_qcResult,GrainNitrogen_qcPhrase,ResidueCarbon,ResidueCarbon_qcApplied,ResidueCarbon_qcResult,ResidueCarbon_qcPhrase,Residue13C,Residue13C_qcApplied,Residue13C_qcResult,Residue13C_qcPhrase,ResidueNitrogen,ResidueNitrogen_qcApplied,ResidueNitrogen_qcResult,ResidueNitrogen_qcPhrase,GrainMass0,GrainMass0_qcApplied,GrainMass0_qcResult,GrainMass0_qcPhrase,GrainMass125,GrainMass125_qcApplied,GrainMass125_qcResult,GrainMass125_qcPhrase,GrainYieldDryPerArea,GrainYieldDryPerArea_qcApplied,GrainYieldDryPerArea_qcResult,GrainYieldDryPerArea_qcPhrase,GrainYield0PerArea,GrainYield0PerArea_qcApplied,GrainYield0PerArea_qcResult,GrainYield0PerArea_qcPhrase,GrainYield125PerArea,GrainYield125PerArea_qcApplied,GrainYield125PerArea_qcResult,GrainYield125PerArea_qcPhrase,BiomassDryPerArea,BiomassDryPerArea_qcApplied,BiomassDryPerArea_qcResult,BiomassDryPerArea_qcPhrase,HarvestIndex,HarvestIndex_qcApplied,HarvestIndex_qcResult,HarvestIndex_qcPhrase,Comments,QualityControlFlag
2021,CE,400,CE400_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1439.0,1,0,,330.0,1,0,,,1,0,,4.530000000000001,1,0,,24.21,1,0,,,1,0,,,1,0,,42.71,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,315.051,1,0,,354.432375,1,0,,136.0432040235808,11,0,,129.8804468813126,1,0,,146.1155027414767,1,0,,593.2308199694934,11,0,,0.2293259207783182,1,0,,,0
2021,CE,401,CE401_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1384.0,1,0,,280.0,1,0,,,1,0,,4.540000000000006,1,0,,25.52,1,0,,,1,0,,,1,0,,40.23,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,267.288,1,0,,300.699,1,0,,115.4305973533413,11,0,,110.1900482334996,1,0,,123.96380426268706,1,0,,570.5569526322299,11,0,,0.2023121387283236,1,0,,,0
2021,CE,401,CE401_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1384.0,1,0,,280.0,1,0,,,1,0,,4.540000000000006,1,0,,25.52,1,0,,,1,0,,,1,0,,40.23,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,267.288,1,0,,300.699,1,0,,115.4305973533413,11,0,,110.1900482334996,1,0,,123.96380426268706,1,0,,570.5569526322299,11,0,,0.2023121387283236,1,0,,,0
2021,CE,401,CE401_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1384.0,1,0,,280.0,1,0,,,1,0,,4.540000000000006,1,0,,25.52,1,0,,,1,0,,,1,0,,40.23,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,267.288,1,0,,300.699,1,0,,115.4305973533413,11,0,,110.1900482334996,1,0,,123.96380426268706,1,0,,570.5569526322299,11,0,,0.2023121387283236,1,0,,,0
2021,CE,402,CE402_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1688.0,1,0,,290.0,1,0,,,1,0,,4.489999999999995,1,0,,23.91,1,0,,,1,0,,,1,0,,44.0,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.97900000000004,1,0,,311.6013750000001,1,0,,119.55311868738922,11,0,,114.18518365832546,1,0,,128.45833161561615,1,0,,695.8816011872862,11,0,,0.1718009478672985,1,0,,,0
2021,CE,402,CE402_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1688.0,1,0,,290.0,1,0,,,1,0,,4.489999999999995,1,0,,23.91,1,0,,,1,0,,,1,0,,44.0,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.97900000000004,1,0,,311.6013750000001,1,0,,119.55311868738922,11,0,,114.18518365832546,1,0,,128.45833161561615,1,0,,695.8816011872862,11,0,,0.1718009478672985,1,0,,,0
2021,CE,402,CE402_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,1688.0,1,0,,290.0,1,0,,,1,0,,4.489999999999995,1,0,,23.91,1,0,,,1,0,,,1,0,,44.0,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.97900000000004,1,0,,311.6013750000001,1,0,,119.55311868738922,11,0,,114.18518365832546,1,0,,128.45833161561615,1,0,,695.8816011872862,11,0,,0.1718009478672985,1,0,,,0
2021,CE,419,CE419_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1326.0,1,0,,259.0,1,0,,,1,0,,4.590000000000003,1,0,,25.73,1,0,,,1,0,,,1,0,,40.24,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,247.1119,1,0,,278.0008875,1,0,,106.7733025518407,11,0,,101.8724079647112,1,0,,114.60645896030012,1,0,,546.6463288947521,11,0,,0.1953242835595776,1,0,,,0
2021,CE,419,CE419_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1326.0,1,0,,259.0,1,0,,,1,0,,4.590000000000003,1,0,,25.73,1,0,,,1,0,,,1,0,,40.24,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,247.1119,1,0,,278.0008875,1,0,,106.7733025518407,11,0,,101.8724079647112,1,0,,114.60645896030012,1,0,,546.6463288947521,11,0,,0.1953242835595776,1,0,,,0
2021,CE,419,CE419_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1326.0,1,0,,259.0,1,0,,,1,0,,4.590000000000003,1,0,,25.73,1,0,,,1,0,,,1,0,,40.24,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,247.1119,1,0,,278.0008875,1,0,,106.7733025518407,11,0,,101.8724079647112,1,0,,114.60645896030012,1,0,,546.6463288947521,11,0,,0.1953242835595776,1,0,,,0
2021,CE,420,CE420_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1597.0,1,0,,286.0,1,0,,,1,0,,4.579999999999998,1,0,,27.49,1,0,,,1,0,,,1,0,,38.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,272.9012,1,0,,307.01385000000005,1,0,,117.90411015377003,11,0,,112.5041019087274,1,0,,126.56711464731832,1,0,,658.3666570474502,11,0,,0.1790857858484658,1,0,,,0
2021,CE,420,CE420_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1597.0,1,0,,286.0,1,0,,,1,0,,4.579999999999998,1,0,,27.49,1,0,,,1,0,,,1,0,,38.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,272.9012,1,0,,307.01385000000005,1,0,,117.90411015377003,11,0,,112.5041019087274,1,0,,126.56711464731832,1,0,,658.3666570474502,11,0,,0.1790857858484658,1,0,,,0
2021,CE,420,CE420_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1597.0,1,0,,286.0,1,0,,,1,0,,4.579999999999998,1,0,,27.49,1,0,,,1,0,,,1,0,,38.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,272.9012,1,0,,307.01385000000005,1,0,,117.90411015377003,11,0,,112.5041019087274,1,0,,126.56711464731832,1,0,,658.3666570474502,11,0,,0.1790857858484658,1,0,,,0
2021,CE,421,CE421_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1551.0,1,0,,354.0,1,0,,,1,0,,4.650000000000006,1,0,,26.56,1,0,,,1,0,,,1,0,,40.56,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,337.539,1,0,,379.731375,1,0,,145.9372552252958,11,0,,139.15117285731952,1,0,,156.54506946448447,1,0,,639.4030589108298,11,0,,0.2282398452611218,1,0,,,0
2021,CE,421,CE421_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1551.0,1,0,,354.0,1,0,,,1,0,,4.650000000000006,1,0,,26.56,1,0,,,1,0,,,1,0,,40.56,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,337.539,1,0,,379.731375,1,0,,145.9372552252958,11,0,,139.15117285731952,1,0,,156.54506946448447,1,0,,639.4030589108298,11,0,,0.2282398452611218,1,0,,,0
2021,CE,421,CE421_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1551.0,1,0,,354.0,1,0,,,1,0,,4.650000000000006,1,0,,26.56,1,0,,,1,0,,,1,0,,40.56,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,337.539,1,0,,379.731375,1,0,,145.9372552252958,11,0,,139.15117285731952,1,0,,156.54506946448447,1,0,,639.4030589108298,11,0,,0.2282398452611218,1,0,,,0
2021,CE,422,CE422_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1605.0,1,0,,325.0,1,0,,,1,0,,4.540000000000006,1,0,,25.58,1,0,,,1,0,,,1,0,,41.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.245,1,0,,349.025625,1,0,,133.98194335655688,11,0,,127.8991631281692,1,0,,143.88655851919034,1,0,,661.6646741146885,11,0,,0.2024922118380062,1,0,,,0
2021,CE,422,CE422_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1605.0,1,0,,325.0,1,0,,,1,0,,4.540000000000006,1,0,,25.58,1,0,,,1,0,,,1,0,,41.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.245,1,0,,349.025625,1,0,,133.98194335655688,11,0,,127.8991631281692,1,0,,143.88655851919034,1,0,,661.6646741146885,11,0,,0.2024922118380062,1,0,,,0
2021,CE,422,CE422_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1605.0,1,0,,325.0,1,0,,,1,0,,4.540000000000006,1,0,,25.58,1,0,,,1,0,,,1,0,,41.49,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.245,1,0,,349.025625,1,0,,133.98194335655688,11,0,,127.8991631281692,1,0,,143.88655851919034,1,0,,661.6646741146885,11,0,,0.2024922118380062,1,0,,,0
2021,CE,423,CE423_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1254.0,1,0,,279.0,1,0,,,1,0,,4.430000000000007,1,0,,24.62,1,0,,,1,0,,,1,0,,42.41,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,266.6403,1,0,,299.9703375,1,0,,115.01834521993652,11,0,,109.92303252669332,1,0,,123.66341159252998,1,0,,516.9641752896072,11,0,,0.2224880382775119,1,0,,,0
2021,CE,423,CE423_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1254.0,1,0,,279.0,1,0,,,1,0,,4.430000000000007,1,0,,24.62,1,0,,,1,0,,,1,0,,42.41,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,266.6403,1,0,,299.9703375,1,0,,115.01834521993652,11,0,,109.92303252669332,1,0,,123.66341159252998,1,0,,516.9641752896072,11,0,,0.2224880382775119,1,0,,,0
2021,CE,423,CE423_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1254.0,1,0,,279.0,1,0,,,1,0,,4.430000000000007,1,0,,24.62,1,0,,,1,0,,,1,0,,42.41,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,266.6403,1,0,,299.9703375,1,0,,115.01834521993652,11,0,,109.92303252669332,1,0,,123.66341159252998,1,0,,516.9641752896072,11,0,,0.2224880382775119,1,0,,,0
2021,CE,424,CE424_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1815.0,1,0,,427.0,1,0,,,1,0,,4.489999999999995,1,0,,26.75,1,0,,,1,0,,,1,0,,41.09,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,407.8277000000001,1,0,,458.8061625,1,0,,176.0316609638455,11,0,,168.12783938656884,1,0,,189.14381930988995,1,0,,748.2376221296945,11,0,,0.2352617079889807,1,0,,,0
2021,CE,424,CE424_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1815.0,1,0,,427.0,1,0,,,1,0,,4.489999999999995,1,0,,26.75,1,0,,,1,0,,,1,0,,41.09,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,407.8277000000001,1,0,,458.8061625,1,0,,176.0316609638455,11,0,,168.12783938656884,1,0,,189.14381930988995,1,0,,748.2376221296945,11,0,,0.2352617079889807,1,0,,,0
2021,CE,424,CE424_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-30,1,0,,1815.0,1,0,,427.0,1,0,,,1,0,,4.489999999999995,1,0,,26.75,1,0,,,1,0,,,1,0,,41.09,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,407.8277000000001,1,0,,458.8061625,1,0,,176.0316609638455,11,0,,168.12783938656884,1,0,,189.14381930988995,1,0,,748.2376221296945,11,0,,0.2352617079889807,1,0,,,0
2021,CE,425,CE425_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,,1,0,,289.0,1,0,,,1,0,,4.480000000000004,1,0,,23.82,1,0,,,1,0,,,1,0,,42.93,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.0528,1,0,,310.5594,1,0,,119.14086655398442,11,0,,113.80335573236592,1,0,,128.02877519891166,1,0,,,11,0,,,1,0,,,0
2021,CE,425,CE425_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,,1,0,,289.0,1,0,,,1,0,,4.480000000000004,1,0,,23.82,1,0,,,1,0,,,1,0,,42.93,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.0528,1,0,,310.5594,1,0,,119.14086655398442,11,0,,113.80335573236592,1,0,,128.02877519891166,1,0,,,11,0,,,1,0,,,0
2021,CE,425,CE425_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-31,1,0,,,1,0,,289.0,1,0,,,1,0,,4.480000000000004,1,0,,23.82,1,0,,,1,0,,,1,0,,42.93,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,276.0528,1,0,,310.5594,1,0,,119.14086655398442,11,0,,113.80335573236592,1,0,,128.02877519891166,1,0,,,11,0,,,1,0,,,0
2021,CW,426,CW426_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,644.0,1,0,,142.0,1,0,,,1,0,,4.6200000000000045,1,0,,27.79,1,0,,,1,0,,,1,0,,38.71,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,135.43959999999998,1,0,,152.36954999999998,1,0,,58.53980294348023,11,0,,55.83526404749144,1,0,,62.81467205342787,1,0,,265.490373912685,11,0,,0.2204968944099378,1,0,,,0
2021,CW,426,CW426_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,644.0,1,0,,142.0,1,0,,,1,0,,4.6200000000000045,1,0,,27.79,1,0,,,1,0,,,1,0,,38.71,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,135.43959999999998,1,0,,152.36954999999998,1,0,,58.53980294348023,11,0,,55.83526404749144,1,0,,62.81467205342787,1,0,,265.490373912685,11,0,,0.2204968944099378,1,0,,,0
2021,CW,426,CW426_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,644.0,1,0,,142.0,1,0,,,1,0,,4.6200000000000045,1,0,,27.79,1,0,,,1,0,,,1,0,,38.71,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,135.43959999999998,1,0,,152.36954999999998,1,0,,58.53980294348023,11,0,,55.83526404749144,1,0,,62.81467205342787,1,0,,265.490373912685,11,0,,0.2204968944099378,1,0,,,0
2021,CW,427,CW427_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1465.0,1,0,,351.0,1,0,,,1,0,,4.489999999999995,1,0,,24.42,1,0,,,1,0,,,1,0,,41.97,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,335.24010000000004,1,0,,377.1451125,1,0,,144.7004988250814,11,0,,138.20344642783527,1,0,,155.4788772313147,1,0,,603.9493754380179,11,0,,0.2395904436860068,1,0,,,0
2021,CW,427,CW427_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1465.0,1,0,,351.0,1,0,,,1,0,,4.489999999999995,1,0,,24.42,1,0,,,1,0,,,1,0,,41.97,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,335.24010000000004,1,0,,377.1451125,1,0,,144.7004988250814,11,0,,138.20344642783527,1,0,,155.4788772313147,1,0,,603.9493754380179,11,0,,0.2395904436860068,1,0,,,0
2021,CW,427,CW427_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1465.0,1,0,,351.0,1,0,,,1,0,,4.489999999999995,1,0,,24.42,1,0,,,1,0,,,1,0,,41.97,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,335.24010000000004,1,0,,377.1451125,1,0,,144.7004988250814,11,0,,138.20344642783527,1,0,,155.4788772313147,1,0,,603.9493754380179,11,0,,0.2395904436860068,1,0,,,0
2021,CW,428,CW428_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,2012.0,1,0,,410.0,1,0,,,1,0,,4.609999999999999,1,0,,28.4,1,0,,,1,0,,,1,0,,36.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,391.099,1,0,,439.986375,1,0,,169.0233746959641,11,0,,161.2313971224801,1,0,,181.3853217627901,1,0,,829.4512924104382,11,0,,0.2037773359840954,1,0,,,0
2021,CW,428,CW428_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,2012.0,1,0,,410.0,1,0,,,1,0,,4.609999999999999,1,0,,28.4,1,0,,,1,0,,,1,0,,36.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,391.099,1,0,,439.986375,1,0,,169.0233746959641,11,0,,161.2313971224801,1,0,,181.3853217627901,1,0,,829.4512924104382,11,0,,0.2037773359840954,1,0,,,0
2021,CW,428,CW428_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,2012.0,1,0,,410.0,1,0,,,1,0,,4.609999999999999,1,0,,28.4,1,0,,,1,0,,,1,0,,36.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,391.099,1,0,,439.986375,1,0,,169.0233746959641,11,0,,161.2313971224801,1,0,,181.3853217627901,1,0,,829.4512924104382,11,0,,0.2037773359840954,1,0,,,0
2021,CW,429,CW429_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,928.0,1,0,,175.0,1,0,,,1,0,,4.519999999999996,1,0,,24.5,1,0,,,1,0,,,1,0,,41.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,167.09,1,0,,187.97625,1,0,,72.14412334583831,11,0,,68.88320897060642,1,0,,77.49361009193223,1,0,,382.5699797996455,11,0,,0.1885775862068965,1,0,,,0
2021,CW,429,CW429_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,928.0,1,0,,175.0,1,0,,,1,0,,4.519999999999996,1,0,,24.5,1,0,,,1,0,,,1,0,,41.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,167.09,1,0,,187.97625,1,0,,72.14412334583831,11,0,,68.88320897060642,1,0,,77.49361009193223,1,0,,382.5699797996455,11,0,,0.1885775862068965,1,0,,,0
2021,CW,429,CW429_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,928.0,1,0,,175.0,1,0,,,1,0,,4.519999999999996,1,0,,24.5,1,0,,,1,0,,,1,0,,41.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,167.09,1,0,,187.97625,1,0,,72.14412334583831,11,0,,68.88320897060642,1,0,,77.49361009193223,1,0,,382.5699797996455,11,0,,0.1885775862068965,1,0,,,0
2021,CW,430,CW430_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1113.0,1,0,,263.0,1,0,,,1,0,,4.560000000000002,1,0,,24.09,1,0,,,1,0,,,1,0,,42.69,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,251.0072,1,0,,282.3831,1,0,,108.42231108545988,11,0,,103.47825369996288,1,0,,116.41303541245824,1,0,,458.8366244795317,11,0,,0.2362982929020665,1,0,,,0
2021,CW,430,CW430_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1113.0,1,0,,263.0,1,0,,,1,0,,4.560000000000002,1,0,,24.09,1,0,,,1,0,,,1,0,,42.69,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,251.0072,1,0,,282.3831,1,0,,108.42231108545988,11,0,,103.47825369996288,1,0,,116.41303541245824,1,0,,458.8366244795317,11,0,,0.2362982929020665,1,0,,,0
2021,CW,430,CW430_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1113.0,1,0,,263.0,1,0,,,1,0,,4.560000000000002,1,0,,24.09,1,0,,,1,0,,,1,0,,42.69,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,251.0072,1,0,,282.3831,1,0,,108.42231108545988,11,0,,103.47825369996288,1,0,,116.41303541245824,1,0,,458.8366244795317,11,0,,0.2362982929020665,1,0,,,0
2021,CW,431,CW431_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1765.0,1,0,,348.0,1,0,,,1,0,,4.599999999999994,1,0,,26.59,1,0,,,1,0,,,1,0,,38.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,331.992,1,0,,373.491,1,0,,143.46374242486706,11,0,,136.8644102733232,1,0,,153.97246155748857,1,0,,727.625015459455,11,0,,0.1971671388101983,1,0,,,0
2021,CW,431,CW431_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1765.0,1,0,,348.0,1,0,,,1,0,,4.599999999999994,1,0,,26.59,1,0,,,1,0,,,1,0,,38.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,331.992,1,0,,373.491,1,0,,143.46374242486706,11,0,,136.8644102733232,1,0,,153.97246155748857,1,0,,727.625015459455,11,0,,0.1971671388101983,1,0,,,0
2021,CW,431,CW431_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1765.0,1,0,,348.0,1,0,,,1,0,,4.599999999999994,1,0,,26.59,1,0,,,1,0,,,1,0,,38.54,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,331.992,1,0,,373.491,1,0,,143.46374242486706,11,0,,136.8644102733232,1,0,,153.97246155748857,1,0,,727.625015459455,11,0,,0.1971671388101983,1,0,,,0
2021,CW,432,CW432_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,1489.0,1,0,,325.0,1,0,,,1,0,,4.519999999999996,1,0,,23.45,1,0,,,1,0,,,1,0,,44.44,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.31,1,0,,349.09875,1,0,,133.98194335655688,11,0,,127.9259595168405,1,0,,143.91670445644556,1,0,,613.8434266397329,11,0,,0.2182672934855608,1,0,,,0
2021,CW,432,CW432_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,1489.0,1,0,,325.0,1,0,,,1,0,,4.519999999999996,1,0,,23.45,1,0,,,1,0,,,1,0,,44.44,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.31,1,0,,349.09875,1,0,,133.98194335655688,11,0,,127.9259595168405,1,0,,143.91670445644556,1,0,,613.8434266397329,11,0,,0.2182672934855608,1,0,,,0
2021,CW,432,CW432_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-25,1,0,,1489.0,1,0,,325.0,1,0,,,1,0,,4.519999999999996,1,0,,23.45,1,0,,,1,0,,,1,0,,44.44,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,310.31,1,0,,349.09875,1,0,,133.98194335655688,11,0,,127.9259595168405,1,0,,143.91670445644556,1,0,,613.8434266397329,11,0,,0.2182672934855608,1,0,,,0
2021,CW,433,CW433_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1335.0,1,0,,358.0,1,0,,,1,0,,4.480000000000004,1,0,,23.41,1,0,,,1,0,,,1,0,,44.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,341.9616,1,0,,384.7068,1,0,,147.58626375891495,11,0,,140.97439914251555,1,0,,158.59619903533002,1,0,,550.3565980953952,11,0,,0.2681647940074906,1,0,,,0
2021,CW,433,CW433_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1335.0,1,0,,358.0,1,0,,,1,0,,4.480000000000004,1,0,,23.41,1,0,,,1,0,,,1,0,,44.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,341.9616,1,0,,384.7068,1,0,,147.58626375891495,11,0,,140.97439914251555,1,0,,158.59619903533002,1,0,,550.3565980953952,11,0,,0.2681647940074906,1,0,,,0
2021,CW,433,CW433_GP_2021_SC_Bio,SC,1,0,,1,1,0,,2021-08-18,1,0,,1335.0,1,0,,358.0,1,0,,,1,0,,4.480000000000004,1,0,,23.41,1,0,,,1,0,,,1,0,,44.46,1,0,,,11,0,,,1,0,,,11,0,,,11,0,,,1,0,,,11,0,,341.9616,1,0,,384.7068,1,0,,147.58626375891495,11,0,,140.97439914251555,1,0,,158.59619903533002,1,0,,550.3565980953952,11,0,,0.2681647940074906,1,0,,,0
