HarvestYear,Crop,Longitude,Latitude,ID2,GrainYieldDry,GrainCarbon,GrainNitrogen,GrainSulfur,ResidueMassDry,ResidueCarbon,ResidueNitrogen,ResidueSulfur,Comments
2008,SP,-117.077907,46.780352,171,108.5,,,,NaN,,,,
2008,SP,-117.077489,46.780516,172,95,,,,NaN,,,,
2008,SP,-117.077071,46.78029,173,132,,,,128.26483516483512,,,,
2008,SC,-117.076653,46.780414,174,186.51574803149606,,,,NaN,,,,
2008,SW,-117.086879,46.780708,175,83.66141732283465,,,,550.4039415593282,,,,
2008,SW,-117.08647678,46.78080097,176,181.59448818897638,,,,471.18667688662816,,,,
2008,SW,-117.086043,46.780763,177,339.56692913385825,,,,400.3709075839204,,,,
2008,SW,-117.085625,46.780668,178,299.21259842519686,,,,400.7079499098757,,,,
2008,WC,-117.085207,46.780786,179,31.003937007874015,,,,NaN,,,,
2008,SW,-117.084789,46.780634,180,223.91732283464566,,,,377.7572631007331,,,,
2008,SW,-117.084371,46.780723,181,95.47244094488188,,,,438.9943994676721,,,,
2008,WW,-117.08392119,46.78065692,182,104.82283464566929,,,,NaN,,,,
2008,WW,-117.083535,46.780739,183,101.87007874015748,,,,NaN,,,,
2008,WW,-117.083117,46.78066,184,29.52755905511811,,,,NaN,,,,
2008,WW,-117.082699,46.780729,185,51.181102362204726,,,,NaN,,,,
2008,WW,-117.082281,46.780766,186,15.255905511811024,,,,NaN,,,,
2008,WW,-117.081863,46.780568,187,140.25590551181102,,,,NaN,,,,
2008,WW,-117.081445,46.780707,188,302.65748031496065,,,,NaN,,,,
2008,WW,-117.081027,46.780709,189,550.1968503937007,,,,NaN,,,,
2008,GB,-117.079773,46.780799,192,,,,,NaN,,,,
2008,SB,-117.079355,46.780763,193,366.6338582677165,,,,429.84292142053675,,,,
2008,WB,-117.07891312,46.78066353,194,405.0196850393701,,,,NaN,,,,
2008,WB,-117.078519,46.780696,195,423.7204724409449,,,,411.3833831115938,,,,
2008,SC,-117.078101,46.780701,196,148.6220472440945,,,,NaN,,,,
2008,SP,-117.077683,46.780638,197,110.5,,,,NaN,,,,
2008,SP,-117.077265,46.780802,198,135,,,,NaN,,,,
2008,SP,-117.076847,46.780576,199,205,,,,196.317037037037,,,,
2008,SW,-117.0866262,46.7810531,200,,,,,,,,,
2008,SW,-117.086242,46.781049,201,24.606299212598426,,,,153.17287043664996,,,,
2008,SW,-117.085824,46.780954,202,135.82677165354332,,,,373.1566128386494,,,,
2008,SW,-117.085406,46.781072,203,181.59448818897638,,,,343.6245872491745,,,,
2008,WC,-117.084988,46.78092,204,101.87007874015748,,,,,,,,
2008,SW,-117.08457,46.781009,205,156.98818897637796,,,,624.2004400185272,,,,
2008,SW,-117.084152,46.780962,206,99.40944881889763,,,,446.68900083141773,,,,
2008,SW,-117.08375497,46.78103938,207,118.60236220472441,,,,617.2123221439425,,,,
2008,WW,-117.083316,46.780946,208,196.8503937007874,,,,NaN,,,,
2008,WW,-117.082898,46.781015,209,442.4212598425197,,,,NaN,,,,
2008,WW,-117.08248,46.781052,210,278.54330708661416,,,,NaN,,,,
2008,WW,-117.082062,46.780854,211,3.4448818897637796,,,,NaN,,,,
2008,WW,-117.081644,46.780993,212,126.4763779527559,,,,NaN,,,,
2008,WW,-117.081226,46.780995,213,164.86220472440945,,,,NaN,,,,
2008,WW,-117.080808,46.780851,214,531.496062992126,,,,NaN,,,,
2008,WW,-117.08043771,46.78111806,215,546.751968503937,,,,NaN,,,,
2008,GB,-117.079554,46.781049,217,174.5,,,,NaN,,,,
2008,SB,-117.079136,46.78097,218,368.6023622047244,,,,NaN,,,,
2008,SB,-117.078718,46.780982,219,387.79527559055117,,,,NaN,,,,
2008,WB,-117.0783,46.780987,220,453.248031496063,,,,NaN,,,,
2008,SC,-117.077882,46.780924,221,196.35826771653544,,,,NaN,,,,
2008,SC,-117.077464,46.781088,222,215.5511811023622,,,,NaN,,,,
2008,SP,-117.077046,46.780862,223,198,,,,NaN,,,,
2008,SP,-117.076628,46.780986,224,194,,,,204.32879999999997,,,,
2008,SW,-117.086295,46.781365,225,,,,,,,,,
2008,SW,-117.08586126,46.78132062,226,209.1535433070866,,,,294.82473964947934,,,,
2008,SW,-117.08543278,46.78122203,227,250.98425196850394,,,,333.20259309691545,,,,
2008,SW,-117.085041,46.781358,228,191.43700787401573,,,,197.5841088045812,,,,
2008,WC,-117.084623,46.781206,229,92.51968503937007,,,,NaN,,,,
2008,SW,-117.084205,46.781295,230,307.0866141732283,,,,327.54665509331016,,,,
2008,SW,-117.083787,46.781248,231,183.07086614173227,,,,503.52892186553606,,,,
2008,WW,-117.08328225,46.78127044,232,247.53937007874015,,,,NaN,,,,
2008,WW,-117.082951,46.781232,233,358.75984251968504,,,,NaN,,,,
2008,WW,-117.082533,46.781301,234,507.87401574803147,,,,NaN,,,,
2008,WW,-117.082115,46.781338,235,412.89370078740154,,,,NaN,,,,
2008,WW,-117.081697,46.78114,236,281.496062992126,,,,NaN,,,,
2008,WW,-117.08124367,46.78126348,237,484.251968503937,,,,NaN,,,,
2008,WW,-117.080861,46.781281,238,485.23622047244095,,,,NaN,,,,
2008,WW,-117.08045495,46.78115338,239,488.68110236220474,,,,NaN,,,,
2008,WW,-117.08011053,46.78144636,240,253.93700787401573,,,,NaN,,,,
2008,GB,-117.079189,46.781335,242,252,,,,NaN,,,,
2008,SB,-117.078771,46.781256,243,428.14960629921256,,,,508.7891040646947,,,,
2008,SB,-117.07838882,46.78129255,244,459.15354330708664,,,,NaN,,,,
2008,WB,-117.077935,46.781273,245,439.4685039370079,,,,427.3523622047244,,,,
2008,SC,-117.077517,46.78121,246,199.31102362204723,,,,NaN,,,,
2008,SC,-117.077099,46.781374,247,210.62992125984252,,,,NaN,,,,
2008,SP,-117.07669891,46.78116437,248,278.5,,,,NaN,,,,
2008,SW,-117.085864,46.781526,249,151.5748031496063,,,,494.03638174746237,,,,
2008,SW,-117.085446,46.781644,250,253.44488188976376,,,,416.74005387484453,,,,
2008,SW,-117.085028,46.781492,251,267.2244094488189,,,,330.5124993117119,,,,
2008,WC,-117.08457853,46.78155584,252,102.36220472440945,,,,NaN,,,,
2008,WC,-117.084192,46.781534,253,205.21653543307087,,,,NaN,,,,
2008,SW,-117.083774,46.781597,254,244.09448818897638,,,,447.3785707745834,,,,
2008,SW,-117.083356,46.781518,255,276.5748031496063,,,,550.5655278259709,,,,
2008,WW,-117.082938,46.781587,256,499.50787401574803,,,,NaN,,,,
2008,WW,-117.08252,46.781624,257,468.01181102362204,,,,NaN,,,,
2008,WW,-117.082102,46.781426,258,413.3858267716535,,,,NaN,,,,
2008,WW,-117.081684,46.781565,259,430.11811023622045,,,,NaN,,,,
2008,WW,-117.081266,46.781567,260,404.03543307086613,,,,NaN,,,,
2008,WW,-117.080848,46.781423,261,539.8622047244095,,,,NaN,,,,
2008,WW,-117.08043,46.781686,262,324.8031496062992,,,,NaN,,,,
2008,WW,-117.080012,46.781657,263,513.779527559055,,,,NaN,,,,
2008,GB,-117.0791581,46.78153382,265,34,,,,NaN,,,,
2008,GB,-117.078758,46.781554,266,170.5,,,,143.36082474226802,,,,
2008,SB,-117.07834,46.781559,267,376.4763779527559,,,,NaN,,,,
2008,WB,-117.077922,46.781496,268,560.5314960629921,,,,NaN,,,,
2008,WB,-117.077504,46.78166,269,230.80708661417322,,,,NaN,,,,
2008,SC,-117.077086,46.781434,270,173.7204724409449,,,,331.6192945394021,,,,
2008,SP,-117.076668,46.781558,271,77.5,,,,NaN,,,,
2008,SW,-117.08559,46.781812,272,69.88188976377953,,,,357.1481299212598,,,,
2008,SW,-117.085172,46.78193,273,250.49212598425197,,,,400.40547816138366,,,,
2008,SW,-117.084754,46.781778,274,347.93307086614175,,,,459.9361669597125,,,,
2008,SW,-117.08435697,46.78187778,275,333.66141732283467,,,,558.3195192706175,,,,
2008,WC,-117.083918,46.78182,276,154.03543307086613,,,,NaN,,,,
2008,SW,-117.0835,46.781883,277,306.1023622047244,,,,325.5726556907659,,,,
2008,SW,-117.083082,46.781804,278,354.3307086614173,,,,491.1220472440945,,,,
2008,WW,-117.08265008,46.78185937,279,454.23228346456693,,,,NaN,,,,
2008,WW,-117.082246,46.78191,280,555.6102362204724,,,,NaN,,,,
2008,WW,-117.08181228,46.78170481,281,375.98425196850394,,,,NaN,,,,
2008,WW,-117.08141,46.781851,282,443.40551181102364,,,,NaN,,,,
2008,WW,-117.080992,46.781853,283,485.23622047244095,,,,NaN,,,,
2008,WW,-117.080574,46.781709,284,439.4685039370079,,,,NaN,,,,
2008,WW,-117.080156,46.781972,285,331.2007874015748,,,,NaN,,,,
2008,WW,-117.079738,46.781943,286,402.06692913385825,,,,NaN,,,,
2008,GB,-117.07886619,46.78180208,288,176.5,,,,NaN,,,,
2008,GB,-117.078484,46.78184,289,11,,,,,,,,
2008,SB,-117.078066,46.781845,290,405.0196850393701,,,,456.62992125984255,,,,
2008,WB,-117.077648,46.781782,291,367.61811023622045,,,,NaN,,,,
2008,WB,-117.07723,46.781946,292,482.7755905511811,,,,NaN,,,,
2008,SC,-117.076812,46.78172,293,116.63385826771653,,,,NaN,,,,
2008,SW,-117.085536,46.782098,297,,,,,,,,,
2008,SW,-117.085118,46.782216,298,223.91732283464566,,,,512.2026302563244,,,,
2008,SW,-117.0847,46.782064,299,298.2283464566929,,,,648.4515271578314,,,,
2008,SW,-117.084282,46.782153,300,321.3582677165354,,,,603.7313432835821,,,,
2008,WC,-117.083864,46.782106,301,140.25590551181102,,,,NaN,,,,
2008,SW,-117.08343026,46.78215462,302,255.90551181102362,,,,314.5425261924904,,,,
2008,SW,-117.08301227,46.78207922,303,308.56299212598424,,,,434.23884514435696,,,,
2008,SW,-117.08261,46.782159,304,263.28740157480314,,,,347.07832573559887,,,,
2008,WW,-117.082192,46.782196,305,353.34645669291336,,,,NaN,,,,
2008,WW,-117.081774,46.781998,306,278.0511811023622,,,,NaN,,,,
2008,WW,-117.081356,46.782137,307,458.66141732283467,,,,NaN,,,,
2008,WW,-117.080938,46.782139,308,524.1141732283464,,,,NaN,,,,
2008,WW,-117.08049902,46.78197702,309,478.34645669291336,,,,NaN,,,,
2008,WW,-117.080102,46.782258,310,256.8897637795275,,,,NaN,,,,
2008,WW,-117.079684,46.782229,311,397.14566929133855,,,,NaN,,,,
2008,WW,-117.07930181,46.78221346,312,407.9724409448819,,,,NaN,,,,
2008,GB,-117.07843,46.782126,314,181,,,,NaN,,,,
2008,SB,-117.07804184,46.78214737,315,211.1220472440945,,,,NaN,,,,
2008,SB,-117.077594,46.782068,316,206.20078740157481,,,,NaN,,,,
2008,SW,-117.08513522,46.78249247,323,,,,,,,,,
2008,SW,-117.084751,46.78235,324,274.11417322834643,,,,357.6601302241066,,,,
2008,SW,-117.084333,46.782439,325,294.7834645669291,,,,557.620691880728,,,,
2008,SW,-117.083915,46.782392,326,326.7716535433071,,,,462.84858923884514,,,,
2008,WC,-117.083497,46.782455,327,180.11811023622047,,,,NaN,,,,
2008,SW,-117.083079,46.782376,328,417.3228346456693,,,,464.66945538057746,,,,
2008,SW,-117.08264527,46.78243781,329,310.03937007874015,,,,392.1414842829685,,,,
2008,SW,-117.082243,46.782482,330,345.4724409448819,,,,447.09594934653785,,,,
2008,WW,-117.081825,46.782284,331,437.5,,,,NaN,,,,
2008,WW,-117.081407,46.782423,332,418.7992125984252,,,,NaN,,,,
2008,WW,-117.080989,46.782425,333,470.4724409448819,,,,NaN,,,,
2008,WW,-117.080571,46.782281,334,505.9055118110236,,,,NaN,,,,
2008,WW,-117.080153,46.782544,335,298.7204724409449,,,,NaN,,,,
2008,WW,-117.079735,46.782515,336,410.43307086614175,,,,NaN,,,,
2008,WW,-117.079317,46.782479,337,275.59055118110234,,,,NaN,,,,
2008,GB,-117.07889105,46.78239455,338,189,,,,NaN,,,,
2008,SW,-117.084617,46.782636,348,198.81889763779526,,,,619.0839048344764,,,,
2008,SW,-117.084199,46.782725,349,217.0275590551181,,,,779.5138651146867,,,,
2008,SW,-117.083781,46.782678,350,233.26771653543307,,,,395.0747767267347,,,,
2008,WC,-117.083363,46.782741,351,161.41732283464566,,,,420.5600711201422,,,,
2008,SW,-117.08291879,46.78264763,352,287.8937007874016,,,,333.8499265981583,,,,
2008,SW,-117.082527,46.782731,353,352.8543307086614,,,,420.7426835373902,,,,
2008,SW,-117.082109,46.782768,354,204.23228346456693,,,,353.4339457567804,,,,
2008,WW,-117.081691,46.78257,355,409.9409448818898,,,,NaN,,,,
2008,WW,-117.081273,46.782709,356,561.5157480314961,,,,NaN,,,,
2008,WW,-117.080855,46.782711,357,347.93307086614175,,,,NaN,,,,
2008,WW,-117.08041408,46.78255608,358,309.0551181102362,,,,NaN,,,,
2008,WW,-117.080019,46.78283,359,326.2795275590551,,,,NaN,,,,
2008,WW,-117.079601,46.782801,360,196.35826771653544,,,,NaN,,,,
2008,SW,-117.08422983,46.78296597,371,207.6771653543307,,,,601.6768167650919,,,,
2008,SW,-117.083798,46.782964,372,341.53543307086613,,,,481.4929548280149,,,,
2008,SW,-117.08338,46.783027,373,280.0196850393701,,,,385.87771100980797,,,,
2008,WC,-117.082962,46.782948,374,165.35433070866142,,,,NaN,,,,
2008,SW,-117.08252827,46.78300622,375,266.24015748031496,,,,292.6614173228346,,,,
2008,SW,-117.082126,46.783054,376,389.2716535433071,,,,426.2993493000875,,,,
2008,WW,-117.08165033,46.78282132,377,561.5157480314961,,,,NaN,,,,
2008,WW,-117.08129,46.782995,378,518.2086614173228,,,,NaN,,,,
2008,WW,-117.080872,46.782997,379,373.0314960629921,,,,NaN,,,,
2008,WW,-117.080454,46.782853,380,265.748031496063,,,,NaN,,,,
2008,WW,-117.080036,46.783116,381,250.49212598425197,,,,NaN,,,,
2008,SW,-117.08390985,46.78312585,394,250.49212598425197,,,,544.615713796645,,,,
2008,SW,-117.083498,46.783313,395,249.01574803149606,,,,798.6164628357626,,,,
2008,SW,-117.08308,46.783234,396,281.003937007874,,,,385.6454212908426,,,,
2008,WC,-117.082662,46.783303,397,99.9015748031496,,,,318.5869117377769,,,,
2008,WC,-117.08227546,46.78335797,398,119.09448818897637,,,,NaN,,,,
2008,SW,-117.081826,46.783142,399,282.9724409448819,,,,433.9783464566929,,,,
2008,SW,-117.081408,46.783281,400,372.0472440944882,,,,499.840901736598,,,,
2008,WW,-117.08099,46.783283,401,246.06299212598424,,,,NaN,,,,
2008,WW,-117.080572,46.783139,402,371.06299212598424,,,,NaN,,,,
2008,SW,-117.08321056,46.7834571,419,180.61023622047244,,,,502.55495406824156,,,,
2008,SW,-117.08277087,46.78351532,420,173.7204724409449,,,,571.9566929133858,,,,
2008,WC,-117.08236678,46.78355231,421,82.67716535433071,,,,337.6208846377424,,,,
2008,SW,-117.081933,46.783428,422,156.49606299212599,,,,385.51285933932814,,,,
2008,SW,-117.08148355,46.78355263,423,370.0787401574803,,,,592.0014462477905,,,,
2008,SW,-117.081097,46.783569,424,503.4448818897638,,,,742.059717782802,,,,
2008,WW,-117.080679,46.783425,425,169.78346456692913,,,,NaN,,,,
2009,WW,-117.087514,46.778729,1,402.07877461706784,,,,,,,,
2009,WW,-117.08706455,46.77869163,2,386.76148796498904,,,,,,,,
2009,WW,-117.086678,46.778791,3,538.2932166301969,,,,,,,,
2009,WW,-117.08626,46.778761,4,548.1400437636761,,,,,,,,
2009,SC,-117.085842,46.778666,5,148.12992125984252,,,,,,,,
2009,WP,-117.08541875,46.77877321,6,105.5,,,,,,,,
2009,GB,-117.085006,46.778632,7,138.28740157480314,,,,,,,,
2009,GB,-117.084588,46.778721,8,169.78346456692913,,,,,,,,
2009,WT,-117.08417,46.778674,9,565.0984682713348,,,,,,,,
2009,SB,-117.083752,46.778737,10,349.56236323851203,,,,,,,,
2009,SP,-117.083334,46.778658,11,147,,,,,,,,
2009,SP,-117.08293984,46.77873108,12,126,,,,,,,,
2009,WC,-117.082498,46.778764,13,356.67416572928386,,,,,,,,
2009,SW,-117.08163216,46.77868863,14,331.50984682713346,,,,,,,,
2009,SW,-117.081244,46.778707,15,343.5448577680525,,,,,,,,
2009,SW,-117.080408,46.778826,16,430.52516411378554,,,,,,,,
2009,SW,-117.07999,46.778797,17,619.2560175054705,,,,,,,,
2009,WW,-117.08888012,46.77895174,18,,,,,,,,,
2009,WW,-117.08846626,46.77882662,19,431.0722100656455,,,,,,,,
2009,WW,-117.088064,46.778867,20,,,,,,,,,
2009,WW,-117.087646,46.778842,21,,,,,,,,,
2009,WW,-117.087228,46.779015,22,400.43763676148797,,,,,,,,
2009,WW,-117.08683097,46.77900278,23,536.105032822757,,,,,,,,
2009,WW,-117.086392,46.779077,24,429.9781181619256,,,,,,,,
2009,WW,-117.085974,46.779047,25,538.2932166301969,,,,,,,,
2009,SC,-117.085556,46.778952,26,240.6496062992126,,,,,,,,
2009,WP,-117.08511704,46.77906282,27,143,,,,,,,,
2009,GB,-117.08472,46.778918,28,176.67322834645668,,,,,,,,
2009,GB,-117.084302,46.779007,29,187.00787401574803,,,,,,,,
2009,WT,-117.083884,46.77896,30,339.16849015317285,,,,,,,,
2009,SB,-117.083466,46.779023,31,368.70897155361047,,,,,,,,
2009,SP,-117.083048,46.778944,32,157,,,,,,,,
2009,SP,-117.08263,46.779013,33,118.5,,,,,,,,
2009,WC,-117.082212,46.77905,34,362.7671541057368,,,,,,,,
2009,SW,-117.081794,46.778852,35,421.7724288840262,,,,,,,,
2009,SW,-117.08140584,46.77900737,36,475.9299781181619,,,,,,,,
2009,SW,-117.080958,46.778993,37,,,,,,,,,
2009,SW,-117.08054,46.778849,38,382.93216630196935,,,,,,,,
2009,SW,-117.080122,46.779112,39,,,,,,,,,
2009,SW,-117.079704,46.779083,40,,,,,,,,,
2009,SW,-117.079286,46.779047,41,373.6323851203501,,,,,,,,
2009,WW,-117.08870619,46.77911338,42,,,,,,,,,
2009,WW,-117.088318,46.779153,43,484.6827133479212,,,,,,,,
2009,WW,-117.0879,46.779128,44,,,,,,,,,
2009,WW,-117.08746351,46.77928833,45,311.81619256017507,,,,,,,,
2009,WW,-117.087064,46.779278,46,623.0853391684901,,,,,,,,
2009,WW,-117.086646,46.779363,47,570.0218818380744,,,,,,,,
2009,WW,-117.086228,46.779333,48,619.8030634573304,,,,,,,,
2009,WW,-117.08581,46.779238,49,607.7680525164113,,,,,,,,
2009,SC,-117.08533553,46.77932123,50,150.0984251968504,,,,,,,,
2009,WP,-117.08496351,46.77919681,51,107,,,,,,,,
2009,WP,-117.084556,46.779293,52,112,,,,,,,,
2009,GB,-117.084138,46.779246,53,204.7244094488189,,,,,,,,
2009,WT,-117.08372,46.779309,54,547.0459518599562,,,,,,,,
2009,SB,-117.083302,46.77923,55,355.57986870897156,,,,,,,,
2009,SB,-117.08290191,46.77931128,56,550.3282275711159,,,,,,,,
2009,SP,-117.082466,46.779336,57,181.5,,,,,,,,
2009,WC,-117.082048,46.779138,58,224.034495688039,,,,,,,,
2009,SW,-117.08160015,46.77925244,59,431.61925601750545,,,,,,,,
2009,SW,-117.081212,46.779279,60,375.8205689277899,,,,,,,,
2009,SW,-117.080794,46.779135,61,,,,,,,,,
2009,SW,-117.08039988,46.77941847,62,395.51422319474835,,,,,,,,
2009,SW,-117.079958,46.779369,63,372.53829321663017,,,,,,,,
2009,SW,-117.07954,46.779333,64,414.11378555798683,,,,,,,,
2009,SW,-117.079122,46.779254,65,437.089715536105,,,,,,,,
2009,SW,-117.07873385,46.77928646,66,280.08752735229757,,,,,,,,
2009,SW,-117.078286,46.779271,67,310.1750547045952,,,,,,,,
2009,WW,-117.088231,46.779439000000004,68,397.7024070021882,,,,,,,,
2009,WW,-117.087813,46.779414,69,367.61487964989055,,,,,,,,
2009,WW,-117.087395,46.779587,70,425.05470459518597,,,,,,,,
2009,WW,-117.086977,46.779564,71,666.8490153172867,,,,,,,,
2009,WW,-117.086559,46.779649,72,503.8293216630197,,,,,,,,
2009,WW,-117.08617246,46.77963697,73,553.0634573304158,,,,,,,,
2009,WW,-117.08569155,46.77950963,74,597.9212253829321,,,,,,,,
2009,WW,-117.085305,46.779642,75,506.5645514223195,,,,,,,,
2009,SC,-117.084887,46.77949,76,195.3740157480315,,,,,,,,
2009,WP,-117.084469,46.779579,77,126,,,,,,,,
2009,GB,-117.084051,46.779532,78,258.36614173228344,,,,,,,,
2009,GB,-117.083633,46.779595,79,129.92125984251967,,,,,,,,
2009,WT,-117.083215,46.779516,80,625.27352297593,,,,,,,,
2009,SB,-117.082797,46.779585,81,376.36761487964986,,,,,,,,
2009,SP,-117.082379,46.779622,82,194.5,,,,,,,,
2009,WC,-117.081961,46.779424,83,244.18822647169105,,,,,,,,
2009,WC,-117.081543,46.779563,84,278.4026996625422,,,,,,,,
2009,SW,-117.081125,46.779565,85,442.01312910284463,,,,,,,,
2009,SW,-117.080707,46.779421,86,379.10284463894965,,,,,,,,
2009,SW,-117.080289,46.779684,87,391.68490153172866,,,,,,,,
2009,SW,-117.079871,46.779655,88,318.3807439824945,,,,,,,,
2009,SW,-117.07944702,46.77960671,89,381.2910284463895,,,,,,,,
2009,SW,-117.079035,46.77954,90,373.0853391684901,,,,,,,,
2009,SW,-117.078617,46.779552,91,376.9146608315098,,,,,,,,
2009,SW,-117.078199,46.779557,92,452.4070021881838,,,,,,,,
2009,SW,-117.077781,46.779494,93,320.5689277899343,,,,,,,,
2009,SW,-117.077363,46.779658,94,267.50547045951856,,,,,,,,
2009,WW,-117.08807304,46.77971682,95,,,,,,,,,
2009,WW,-117.087663,46.7797,96,511.48796498905904,,,,,,,,
2009,WW,-117.087245,46.779873,97,349.0153172866521,,,,,,,,
2009,WW,-117.086827,46.77985,98,547.0459518599562,,,,,,,,
2009,WW,-117.086409,46.779935,99,470.45951859956233,,,,,,,,
2009,WW,-117.085991,46.779905,100,556.3457330415755,,,,,,,,
2009,WW,-117.085573,46.77981,101,687.6367614879649,,,,,,,,
2009,WW,-117.085155,46.779928,102,442.5601750547046,,,,,,,,
2009,SC,-117.084737,46.779776,103,140.748031496063,,,,,,,,
2009,SC,-117.08434522,46.77988297,104,138.7795275590551,,,,,,,,
2009,WP,-117.083901,46.779818,105,65,,,,,,,,
2009,GB,-117.083483,46.779881,106,198.32677165354332,,,,,,,,
2009,WT,-117.083065,46.779802,107,144.9671772428884,,,,,,,,
2009,SB,-117.082647,46.779871,108,463.3479212253829,,,,,,,,
2009,SP,-117.08219348,46.77987977,109,217,,,,,,,,
2009,WC,-117.08175331,46.77967045,110,291.994750656168,,,,,,,,
2009,WC,-117.081393,46.779849,111,173.88451443569554,,,,,,,,
2009,SW,-117.080975,46.779851,112,361.5973741794311,,,,,,,,
2009,SW,-117.08053909,46.77969063,113,310.1750547045952,,,,,,,,
2009,SW,-117.080139,46.77997,114,252.73522975929978,,,,,,,,
2009,SW,-117.07970309,46.77992463,115,233.5886214442013,,,,,,,,
2009,SW,-117.079303,46.779905,116,313.45733041575494,,,,,,,,
2009,SW,-117.078885,46.779826,117,423.96061269146605,,,,,,,,
2009,SW,-117.078467,46.779838,118,405.90809628008753,,,,,,,,
2009,SW,-117.07801916,46.77982663,119,446.93654266958424,,,,,,,,
2009,SW,-117.077631,46.77978,120,329.8687089715536,,,,,,,,
2009,SW,-117.077213,46.779944,121,177.24288840262582,,,,,,,,
2009,WW,-117.087699,46.779986,122,,,,,,,,,
2009,WW,-117.087281,46.780159,123,485.7768052516411,,,,,,,,
2009,WW,-117.086863,46.780136,124,441.4660831509847,,,,,,,,
2009,WW,-117.086445,46.780221,125,617.6148796498906,,,,,,,,
2009,WW,-117.08601127,46.78018382,126,302.5164113785558,,,,,,,,
2009,WW,-117.08559328,46.78008882,127,578.7746170678337,,,,,,,,
2009,WW,-117.085191,46.780214,128,517.5054704595186,,,,,,,,
2009,WW,-117.084773,46.780062,129,504.9234135667396,,,,,,,,
2009,SC,-117.084355,46.780151,130,31.988188976377952,,,,,,,,
2009,WP,-117.083937,46.780104,131,45.5,,,,,,,,
2009,WP,-117.083519,46.780167,132,71,,,,,,,,
2009,GB,-117.083101,46.780088,133,391.73228346456693,,,,,,,,
2009,WT,-117.082683,46.780157,134,437.089715536105,,,,,,,,
2009,SB,-117.082265,46.780194,135,491.2472647702407,,,,,,,,
2009,SP,-117.081847,46.779996,136,226,,,,,,,,
2009,SP,-117.08145287,46.78014727,137,184.5,,,,,,,,
2009,WC,-117.081011,46.780137,138,351.5185601799775,,,,,,,,
2009,SW,-117.080593,46.779993,139,277.3522975929978,,,,,,,,
2009,SW,-117.080175,46.780256,140,294.8577680525164,,,,,,,,
2009,SW,-117.079757,46.780226999999996,141,250.54704595185996,,,,,,,,
2009,SW,-117.079339,46.780191,142,256.5645514223195,,,,,,,,
2009,SW,-117.0789031,46.78010382,143,256.5645514223195,,,,,,,,
