Year,ID2,Crop,Grain Nitrogen %..19,GrainNitrogen,GrainNUbbie,GrainNUnger,GrainNUbbieRmOutlier,GrainNUngerRmOutlier,GrainNFinal
2008,420,SW,NA,2.736842105263158,NA,2.736842105263158,NA,2.736842105263158,2.736842105263158
2008,422,SW,NA,2.6483,NA,2.6483,NA,2.6483,2.6483
2008,423,SW,NA,2.789473684210526,NA,2.789473684210526,NA,2.789473684210526,2.789473684210526
2008,424,SW,NA,2.56140350877193,NA,2.56140350877193,NA,2.56140350877193,2.56140350877193
2008,16,WT,NA,1.6849,NA,1.6849,NA,1.6849,1.6849
2008,38,WT,NA,1.6687,NA,1.6687,NA,1.6687,1.6687
2008,39,WT,NA,1.6173,NA,1.6173,NA,1.6173,1.6173
2008,63,WT,NA,1.9449,NA,1.9449,NA,1.9449,1.9449
2008,88,WT,NA,1.7939,NA,1.7939,NA,1.7939,1.7939
2008,115,WT,NA,1.4775,NA,1.4775,NA,1.4775,1.4775
2008,116,WT,NA,1.6921,NA,1.6921,NA,1.6921,1.6921
2008,142,WT,NA,1.5241,NA,1.5241,NA,1.5241,1.5241
2008,168,WT,NA,1.8693,NA,1.8693,NA,1.8693,1.8693
2008,169,WT,NA,1.7627,NA,1.7627,NA,1.7627,1.7627
2008,194,WT,NA,1.7958,NA,1.7958,NA,1.7958,1.7958
2008,195,WT,NA,1.5846,NA,1.5846,NA,1.5846,1.5846
2008,220,WT,NA,1.7788,NA,1.7788,NA,1.7788,1.7788
2008,245,WT,NA,1.7299,NA,1.7299,NA,1.7299,1.7299
2008,268,WT,NA,1.8996,NA,1.8996,NA,1.8996,1.8996
2008,269,WT,NA,1.93,NA,1.93,NA,1.93,1.93
2008,291,WT,NA,1.8448,NA,1.8448,NA,1.8448,1.8448
2008,292,WT,NA,2.1435,NA,2.1435,NA,2.1435,2.1435
2008,1,WC,NA,4.6797,NA,4.6797,NA,4.6797,4.6797
2008,22,WC,NA,3.7245,NA,3.7245,NA,3.7245,3.7245
2008,23,WC,NA,4.3784,NA,4.3784,NA,4.3784,4.3784
2008,47,WC,NA,0,NA,NA,NA,NA,NA
2008,72,WC,NA,0,NA,NA,NA,NA,NA
2008,73,WC,NA,0,NA,NA,NA,NA,NA
2008,100,WC,NA,3.3564,NA,3.3564,NA,3.3564,3.3564
2008,126,WC,NA,2.8841,NA,2.8841,NA,2.8841,2.8841
2008,152,WC,NA,3.5334,NA,3.5334,NA,3.5334,3.5334
2008,153,WC,NA,3.5708,NA,3.5708,NA,3.5708,3.5708
2008,179,WC,NA,4.8259,NA,4.8259,NA,4.8259,4.8259
2008,204,WC,NA,5.0392,NA,5.0392,NA,5.0392,5.0392
2008,229,WC,NA,4.9728,NA,4.9728,NA,4.9728,4.9728
2008,252,WC,NA,4.7429,NA,4.7429,NA,4.7429,4.7429
2008,253,WC,NA,4.1411,NA,4.1411,NA,4.1411,4.1411
2008,276,WC,NA,4.6598,NA,4.6598,NA,4.6598,4.6598
2008,301,WC,NA,4.3542,NA,4.3542,NA,4.3542,4.3542
2008,327,WC,NA,4.468,NA,4.468,NA,4.468,4.468
2008,351,WC,NA,4.8647,NA,4.8647,NA,4.8647,4.8647
2008,374,WC,NA,4.135,NA,4.135,NA,4.135,4.135
2008,397,WC,NA,4.2236,NA,4.2236,NA,4.2236,4.2236
2008,398,WC,NA,4.105,NA,4.105,NA,4.105,4.105
2008,421,WC,NA,4.5449,NA,4.5449,NA,4.5449,4.5449
2008,5,WW,NA,2.543859649122807,NA,2.543859649122807,NA,2.543859649122807,2.543859649122807
2008,6,WW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2008,7,WW,NA,2.6842105263157894,NA,2.6842105263157894,NA,2.6842105263157894,2.6842105263157894
2008,8,WW,NA,2.2105263157894735,NA,2.2105263157894735,NA,2.2105263157894735,2.2105263157894735
2008,9,WW,NA,2.4035087719298245,NA,2.4035087719298245,NA,2.4035087719298245,2.4035087719298245
2008,10,WW,NA,2.1052631578947367,NA,2.1052631578947367,NA,2.1052631578947367,2.1052631578947367
2008,11,WW,NA,2.6140350877192984,NA,2.6140350877192984,NA,2.6140350877192984,2.6140350877192984
2008,12,WW,NA,2.4736842105263155,NA,2.4736842105263155,NA,2.4736842105263155,2.4736842105263155
2008,26,WW,NA,2.1578947368421053,NA,2.1578947368421053,NA,2.1578947368421053,2.1578947368421053
2008,27,WW,NA,2,NA,2,NA,2,2
2008,28,WW,NA,2.1228070175438596,NA,2.1228070175438596,NA,2.1228070175438596,2.1228070175438596
2008,29,WW,NA,2.052631578947368,NA,2.052631578947368,NA,2.052631578947368,2.052631578947368
2008,30,WW,NA,2.0701754385964914,NA,2.0701754385964914,NA,2.0701754385964914,2.0701754385964914
2008,31,WW,NA,1.736842105263158,NA,1.736842105263158,NA,1.736842105263158,1.736842105263158
2008,32,WW,NA,2.0350877192982453,NA,2.0350877192982453,NA,2.0350877192982453,2.0350877192982453
2008,33,WW,NA,2.8245614035087723,NA,2.8245614035087723,NA,2.8245614035087723,2.8245614035087723
2008,50,WW,NA,2.31578947368421,NA,2.31578947368421,NA,2.31578947368421,2.31578947368421
2008,51,WW,NA,2.0701754385964914,NA,2.0701754385964914,NA,2.0701754385964914,2.0701754385964914
2008,52,WW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2008,53,WW,NA,1.8947368421052633,NA,1.8947368421052633,NA,1.8947368421052633,1.8947368421052633
2008,54,WW,NA,2.1929824561403506,NA,2.1929824561403506,NA,2.1929824561403506,2.1929824561403506
2008,55,WW,NA,1.43859649122807,NA,1.43859649122807,NA,1.43859649122807,1.43859649122807
2008,56,WW,NA,1.631578947368421,NA,1.631578947368421,NA,1.631578947368421,1.631578947368421
2008,57,WW,NA,1.701754385964912,NA,1.701754385964912,NA,1.701754385964912,1.701754385964912
2008,76,WW,NA,2.3859649122807016,NA,2.3859649122807016,NA,2.3859649122807016,2.3859649122807016
2008,77,WW,NA,2.245614035087719,NA,2.245614035087719,NA,2.245614035087719,2.245614035087719
2008,78,WW,NA,2.7017543859649122,NA,2.7017543859649122,NA,2.7017543859649122,2.7017543859649122
2008,79,WW,NA,1.719298245614035,NA,1.719298245614035,NA,1.719298245614035,1.719298245614035
2008,80,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,81,WW,NA,2.1052631578947367,NA,2.1052631578947367,NA,2.1052631578947367,2.1052631578947367
2008,82,WW,NA,1.789473684210526,NA,1.789473684210526,NA,1.789473684210526,1.789473684210526
2008,103,WW,NA,2.4210526315789473,NA,2.4210526315789473,NA,2.4210526315789473,2.4210526315789473
2008,104,WW,NA,2.1228070175438596,NA,2.1228070175438596,NA,2.1228070175438596,2.1228070175438596
2008,105,WW,NA,2.017543859649123,NA,2.017543859649123,NA,2.017543859649123,2.017543859649123
2008,106,WW,NA,2.052631578947368,NA,2.052631578947368,NA,2.052631578947368,2.052631578947368
2008,107,WW,NA,1.3859649122807018,NA,1.3859649122807018,NA,1.3859649122807018,1.3859649122807018
2008,108,WW,NA,1.736842105263158,NA,1.736842105263158,NA,1.736842105263158,1.736842105263158
2008,109,WW,NA,2.1929824561403506,NA,2.1929824561403506,NA,2.1929824561403506,2.1929824561403506
2008,130,WW,NA,2.2105263157894735,NA,2.2105263157894735,NA,2.2105263157894735,2.2105263157894735
2008,131,WW,NA,2.3684210526315788,NA,2.3684210526315788,NA,2.3684210526315788,2.3684210526315788
2008,132,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,133,WW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2008,134,WW,NA,2.5087719298245617,NA,2.5087719298245617,NA,2.5087719298245617,2.5087719298245617
2008,135,WW,NA,1.912280701754386,NA,1.912280701754386,NA,1.912280701754386,1.912280701754386
2008,136,WW,NA,1.719298245614035,NA,1.719298245614035,NA,1.719298245614035,1.719298245614035
2008,137,WW,NA,2.31578947368421,NA,2.31578947368421,NA,2.31578947368421,2.31578947368421
2008,156,WW,NA,2.6604,NA,2.6604,NA,2.6604,2.6604
2008,157,WW,NA,2.1578947368421053,NA,2.1578947368421053,NA,2.1578947368421053,2.1578947368421053
2008,158,WW,NA,1.8771929824561402,NA,1.8771929824561402,NA,1.8771929824561402,1.8771929824561402
2008,159,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,160,WW,NA,2.017543859649123,NA,2.017543859649123,NA,2.017543859649123,2.017543859649123
2008,161,WW,NA,2.2105263157894735,NA,2.2105263157894735,NA,2.2105263157894735,2.2105263157894735
2008,162,WW,NA,1.8596491228070173,NA,1.8596491228070173,NA,1.8596491228070173,1.8596491228070173
2008,163,WW,NA,1.7719298245614035,NA,1.7719298245614035,NA,1.7719298245614035,1.7719298245614035
2008,182,WW,NA,2.1052631578947367,NA,2.1052631578947367,NA,2.1052631578947367,2.1052631578947367
2008,183,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,184,WW,NA,2.6656,NA,2.6656,NA,2.6656,2.6656
2008,185,WW,NA,2.456140350877193,NA,2.456140350877193,NA,2.456140350877193,2.456140350877193
2008,186,WW,NA,3.0333,NA,3.0333,NA,3.0333,3.0333
2008,187,WW,NA,1.5438596491228072,NA,1.5438596491228072,NA,1.5438596491228072,1.5438596491228072
2008,188,WW,NA,1.912280701754386,NA,1.912280701754386,NA,1.912280701754386,1.912280701754386
2008,189,WW,NA,1.7719298245614035,NA,1.7719298245614035,NA,1.7719298245614035,1.7719298245614035
2008,208,WW,NA,2.1929824561403506,NA,2.1929824561403506,NA,2.1929824561403506,2.1929824561403506
2008,209,WW,NA,2.087719298245614,NA,2.087719298245614,NA,2.087719298245614,2.087719298245614
2008,210,WW,NA,2.4210526315789473,NA,2.4210526315789473,NA,2.4210526315789473,2.4210526315789473
2008,211,WW,NA,2.5851,NA,2.5851,NA,2.5851,2.5851
2008,212,WW,NA,2.3684210526315788,NA,2.3684210526315788,NA,2.3684210526315788,2.3684210526315788
2008,213,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,214,WW,NA,1.8947368421052633,NA,1.8947368421052633,NA,1.8947368421052633,1.8947368421052633
2008,215,WW,NA,1.9298245614035088,NA,1.9298245614035088,NA,1.9298245614035088,1.9298245614035088
2008,232,WW,NA,1.912280701754386,NA,1.912280701754386,NA,1.912280701754386,1.912280701754386
2008,233,WW,NA,1.912280701754386,NA,1.912280701754386,NA,1.912280701754386,1.912280701754386
2008,234,WW,NA,1.701754385964912,NA,1.701754385964912,NA,1.701754385964912,1.701754385964912
2008,235,WW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2008,236,WW,NA,2.175438596491228,NA,2.175438596491228,NA,2.175438596491228,2.175438596491228
2008,237,WW,NA,1.8947368421052633,NA,1.8947368421052633,NA,1.8947368421052633,1.8947368421052633
2008,238,WW,NA,2.0350877192982453,NA,2.0350877192982453,NA,2.0350877192982453,2.0350877192982453
2008,239,WW,NA,2.245614035087719,NA,2.245614035087719,NA,2.245614035087719,2.245614035087719
2008,240,WW,NA,2.1578947368421053,NA,2.1578947368421053,NA,2.1578947368421053,2.1578947368421053
2008,256,WW,NA,1.912280701754386,NA,1.912280701754386,NA,1.912280701754386,1.912280701754386
2008,257,WW,NA,1.7719298245614035,NA,1.7719298245614035,NA,1.7719298245614035,1.7719298245614035
2008,258,WW,NA,2.3508771929824563,NA,2.3508771929824563,NA,2.3508771929824563,2.3508771929824563
2008,259,WW,NA,1.8245614035087718,NA,1.8245614035087718,NA,1.8245614035087718,1.8245614035087718
2008,260,WW,NA,1.5789473684210527,NA,1.5789473684210527,NA,1.5789473684210527,1.5789473684210527
2008,261,WW,NA,1.789473684210526,NA,1.789473684210526,NA,1.789473684210526,1.789473684210526
2008,262,WW,NA,1.9298245614035088,NA,1.9298245614035088,NA,1.9298245614035088,1.9298245614035088
2008,263,WW,NA,2.1052631578947367,NA,2.1052631578947367,NA,2.1052631578947367,2.1052631578947367
2008,279,WW,NA,1.6842105263157894,NA,1.6842105263157894,NA,1.6842105263157894,1.6842105263157894
2008,280,WW,NA,1.8245614035087718,NA,1.8245614035087718,NA,1.8245614035087718,1.8245614035087718
2008,281,WW,NA,2.3508771929824563,NA,2.3508771929824563,NA,2.3508771929824563,2.3508771929824563
2008,282,WW,NA,1.6666666666666665,NA,1.6666666666666665,NA,1.6666666666666665,1.6666666666666665
2008,283,WW,NA,1.43859649122807,NA,1.43859649122807,NA,1.43859649122807,1.43859649122807
2008,284,WW,NA,1.8771929824561402,NA,1.8771929824561402,NA,1.8771929824561402,1.8771929824561402
2008,285,WW,NA,1.8596491228070173,NA,1.8596491228070173,NA,1.8596491228070173,1.8596491228070173
2008,286,WW,NA,1.8771929824561402,NA,1.8771929824561402,NA,1.8771929824561402,1.8771929824561402
2008,305,WW,NA,1.631578947368421,NA,1.631578947368421,NA,1.631578947368421,1.631578947368421
2008,306,WW,NA,1.7543859649122806,NA,1.7543859649122806,NA,1.7543859649122806,1.7543859649122806
2008,307,WW,NA,2.0701754385964914,NA,2.0701754385964914,NA,2.0701754385964914,2.0701754385964914
2008,308,WW,NA,1.9824561403508774,NA,1.9824561403508774,NA,1.9824561403508774,1.9824561403508774
2008,309,WW,NA,1.9298245614035088,NA,1.9298245614035088,NA,1.9298245614035088,1.9298245614035088
2008,310,WW,NA,1.6140350877192982,NA,1.6140350877192982,NA,1.6140350877192982,1.6140350877192982
2008,311,WW,NA,2.052631578947368,NA,2.052631578947368,NA,2.052631578947368,2.052631578947368
2008,312,WW,NA,1.8771929824561402,NA,1.8771929824561402,NA,1.8771929824561402,1.8771929824561402
2008,331,WW,NA,1.263157894736842,NA,1.263157894736842,NA,1.263157894736842,1.263157894736842
2008,332,WW,NA,1.5614035087719298,NA,1.5614035087719298,NA,1.5614035087719298,1.5614035087719298
2008,333,WW,NA,1.7543859649122806,NA,1.7543859649122806,NA,1.7543859649122806,1.7543859649122806
2008,334,WW,NA,1.6140350877192982,NA,1.6140350877192982,NA,1.6140350877192982,1.6140350877192982
2008,335,WW,NA,1.9824561403508774,NA,1.9824561403508774,NA,1.9824561403508774,1.9824561403508774
2008,336,WW,NA,1.9298245614035088,NA,1.9298245614035088,NA,1.9298245614035088,1.9298245614035088
2008,337,WW,NA,1.7719298245614035,NA,1.7719298245614035,NA,1.7719298245614035,1.7719298245614035
2008,355,WW,NA,1.6140350877192982,NA,1.6140350877192982,NA,1.6140350877192982,1.6140350877192982
2008,356,WW,NA,1.7719298245614035,NA,1.7719298245614035,NA,1.7719298245614035,1.7719298245614035
2008,357,WW,NA,1.6666666666666665,NA,1.6666666666666665,NA,1.6666666666666665,1.6666666666666665
2008,358,WW,NA,1.6666666666666665,NA,1.6666666666666665,NA,1.6666666666666665,1.6666666666666665
2008,359,WW,NA,1.7543859649122806,NA,1.7543859649122806,NA,1.7543859649122806,1.7543859649122806
2008,360,WW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2008,377,WW,NA,1.6491228070175439,NA,1.6491228070175439,NA,1.6491228070175439,1.6491228070175439
2008,378,WW,NA,1.5438596491228072,NA,1.5438596491228072,NA,1.5438596491228072,1.5438596491228072
2008,379,WW,NA,1.8596491228070173,NA,1.8596491228070173,NA,1.8596491228070173,1.8596491228070173
2008,380,WW,NA,1.9649122807017543,NA,1.9649122807017543,NA,1.9649122807017543,1.9649122807017543
2008,381,WW,NA,2.4035087719298245,NA,2.4035087719298245,NA,2.4035087719298245,2.4035087719298245
2008,401,WW,NA,1.719298245614035,NA,1.719298245614035,NA,1.719298245614035,1.719298245614035
2008,402,WW,NA,2.087719298245614,NA,2.087719298245614,NA,2.087719298245614,2.087719298245614
2008,425,WW,NA,2.1578947368421053,NA,2.1578947368421053,NA,2.1578947368421053,2.1578947368421053
2009,7,GB,NA,3.1783,NA,3.1783,NA,3.1783,3.1783
2009,8,GB,NA,3.3105,NA,3.3105,NA,3.3105,3.3105
2009,28,GB,NA,3.3594,NA,3.3594,NA,3.3594,3.3594
2009,29,GB,NA,3.3477,NA,3.3477,NA,3.3477,3.3477
2009,53,GB,NA,3.2063,NA,3.2063,NA,3.2063,3.2063
2009,78,GB,NA,3.3534,NA,3.3534,NA,3.3534,3.3534
2009,79,GB,NA,3.7153,NA,3.7153,NA,3.7153,3.7153
2009,106,GB,NA,3.1708,NA,3.1708,NA,3.1708,3.1708
2009,133,GB,NA,3.3673,NA,3.3673,NA,3.3673,3.3673
2009,159,GB,NA,NA,NA,NA,NA,NA,NA
2009,185,GB,NA,0,NA,NA,NA,NA,NA
2009,210,GB,NA,3.0965,NA,3.0965,NA,3.0965,3.0965
2009,235,GB,NA,3.28,NA,3.28,NA,3.28,3.28
2009,258,GB,NA,3.2001,NA,3.2001,NA,3.2001,3.2001
2009,259,GB,NA,3.2217,NA,3.2217,NA,3.2217,3.2217
2009,281,GB,NA,3.3304,NA,3.3304,NA,3.3304,3.3304
2009,282,GB,NA,3.2089,NA,3.2089,NA,3.2089,3.2089
2009,307,GB,NA,3.0917,NA,3.0917,NA,3.0917,3.0917
2009,308,GB,NA,3.4202,NA,3.4202,NA,3.4202,3.4202
2009,333,GB,NA,3.2338,NA,3.2338,NA,3.2338,3.2338
2009,380,GB,NA,3.3773,NA,3.3773,NA,3.3773,3.3773
2009,381,GB,NA,3.2183,NA,3.2183,NA,3.2183,3.2183
2009,10,SB,NA,1.8374,NA,1.8374,NA,1.8374,1.8374
2009,31,SB,NA,1.7723,NA,1.7723,NA,1.7723,1.7723
2009,55,SB,NA,1.6982,NA,1.6982,NA,1.6982,1.6982
2009,56,SB,NA,1.8256,NA,1.8256,NA,1.8256,1.8256
2009,81,SB,NA,1.5438,NA,1.5438,NA,1.5438,1.5438
2009,108,SB,NA,1.4883,NA,1.4883,NA,1.4883,1.4883
2009,135,SB,NA,1.8322,NA,1.8322,NA,1.8322,1.8322
2009,161,SB,NA,1.4985,NA,1.4985,NA,1.4985,1.4985
2009,187,SB,NA,2.1344,NA,2.1344,NA,2.1344,2.1344
2009,188,SB,NA,1.5177,NA,1.5177,NA,1.5177,1.5177
2009,213,SB,NA,0,NA,NA,NA,NA,NA
2009,237,SB,NA,2.1137,NA,2.1137,NA,2.1137,2.1137
2009,238,SB,NA,1.7852,NA,1.7852,NA,1.7852,1.7852
2009,261,SB,NA,2.077,NA,2.077,NA,2.077,2.077
2009,262,SB,NA,1.7846,NA,1.7846,NA,1.7846,1.7846
2009,284,SB,NA,1.8517,NA,1.8517,NA,1.8517,1.8517
2009,285,SB,NA,1.4541,NA,1.4541,NA,1.4541,1.4541
2009,309,SB,NA,1.8177,NA,1.8177,NA,1.8177,1.8177
2009,310,SB,NA,1.505,NA,1.505,NA,1.505,1.505
2009,336,SB,NA,1.3868,NA,1.3868,NA,1.3868,1.3868
2009,360,SB,NA,1.834,NA,1.834,NA,1.834,1.834
2009,5,SC,NA,4.5712,NA,4.5712,NA,NA,NA
2009,26,SC,NA,3.9846,NA,3.9846,NA,3.9846,3.9846
2009,50,SC,NA,3.4561,NA,3.4561,NA,3.4561,3.4561
2009,76,SC,NA,3.3717,NA,3.3717,NA,3.3717,3.3717
2009,103,SC,NA,3.0191,NA,3.0191,NA,3.0191,3.0191
2009,104,SC,NA,3.0358,NA,3.0358,NA,3.0358,3.0358
2009,130,SC,NA,3.9447,NA,3.9447,NA,3.9447,3.9447
2009,156,SC,NA,3.1314,NA,3.1314,NA,3.1314,3.1314
2009,157,SC,NA,3.3893,NA,3.3893,NA,3.3893,3.3893
2009,182,SC,NA,3.2801,NA,3.2801,NA,3.2801,3.2801
2009,183,SC,NA,3.2822,NA,3.2822,NA,3.2822,3.2822
2009,208,SC,NA,3.3416,NA,3.3416,NA,3.3416,3.3416
2009,232,SC,NA,3.0107,NA,3.0107,NA,3.0107,3.0107
2009,233,SC,NA,3.2025,NA,3.2025,NA,3.2025,3.2025
2009,256,SC,NA,3.5536,NA,3.5536,NA,3.5536,3.5536
2009,257,SC,NA,4.0623,NA,4.0623,NA,4.0623,4.0623
2009,279,SC,NA,3.3605,NA,3.3605,NA,3.3605,3.3605
2009,280,SC,NA,3.3517,NA,3.3517,NA,3.3517,3.3517
2009,305,SC,NA,3.4466,NA,3.4466,NA,3.4466,3.4466
2009,331,SC,NA,2.9663,NA,2.9663,NA,2.9663,2.9663
2009,355,SC,NA,3.4468,NA,3.4468,NA,3.4468,3.4468
2009,377,SC,NA,3.2332,NA,3.2332,NA,3.2332,3.2332
2009,378,SC,NA,3.2559,NA,3.2559,NA,3.2559,3.2559
2009,401,SC,NA,3.2286,NA,3.2286,NA,3.2286,3.2286
2009,425,SC,NA,0,NA,NA,NA,NA,NA
2009,11,SP,NA,3.7552,NA,3.7552,NA,3.7552,3.7552
2009,12,SP,NA,3.936,NA,3.936,NA,3.936,3.936
2009,32,SP,NA,3.8176,NA,3.8176,NA,3.8176,3.8176
2009,33,SP,NA,3.8814,NA,3.8814,NA,3.8814,3.8814
2009,57,SP,NA,3.9112,NA,3.9112,NA,3.9112,3.9112
2009,82,SP,NA,3.3979,NA,3.3979,NA,3.3979,3.3979
2009,109,SP,NA,3.6354,NA,3.6354,NA,3.6354,3.6354
2009,136,SP,NA,3.7736,NA,3.7736,NA,3.7736,3.7736
2009,137,SP,NA,3.7646,NA,3.7646,NA,3.7646,3.7646
2009,162,SP,NA,3.7522,NA,3.7522,NA,3.7522,3.7522
2009,163,SP,NA,3.585,NA,3.585,NA,3.585,3.585
2009,189,SP,NA,3.467,NA,3.467,NA,3.467,3.467
2009,214,SP,NA,3.4497,NA,3.4497,NA,3.4497,3.4497
2009,215,SP,NA,3.7581,NA,3.7581,NA,3.7581,3.7581
2009,239,SP,NA,3.586,NA,3.586,NA,3.586,3.586
2009,240,SP,NA,3.8466,NA,3.8466,NA,3.8466,3.8466
2009,263,SP,NA,3.5954,NA,3.5954,NA,3.5954,3.5954
2009,286,SP,NA,3.4857,NA,3.4857,NA,3.4857,3.4857
2009,311,SP,NA,3.1726,NA,3.1726,NA,3.1726,3.1726
2009,312,SP,NA,3.5438,NA,3.5438,NA,3.5438,3.5438
2009,337,SP,NA,3.0445,NA,3.0445,NA,3.0445,3.0445
2009,14,SW,NA,1.8070175438596492,NA,1.8070175438596492,NA,1.8070175438596492,1.8070175438596492
2009,15,SW,NA,2.5087719298245617,NA,2.5087719298245617,NA,2.5087719298245617,2.5087719298245617
2009,16,SW,NA,2.3508771929824563,NA,2.3508771929824563,NA,2.3508771929824563,2.3508771929824563
2009,17,SW,NA,2.456140350877193,NA,2.456140350877193,NA,2.456140350877193,2.456140350877193
2009,35,SW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2009,36,SW,NA,2.087719298245614,NA,2.087719298245614,NA,2.087719298245614,2.087719298245614
2009,37,SW,NA,0,NA,NA,NA,NA,NA
2009,38,SW,NA,2.1929824561403506,NA,2.1929824561403506,NA,2.1929824561403506,2.1929824561403506
2009,39,SW,NA,0,NA,NA,NA,NA,NA
2009,40,SW,NA,0,NA,NA,NA,NA,NA
2009,41,SW,NA,2.5964912280701755,NA,2.5964912280701755,NA,2.5964912280701755,2.5964912280701755
2009,59,SW,NA,2.6666666666666665,NA,2.6666666666666665,NA,2.6666666666666665,2.6666666666666665
2009,60,SW,NA,2.3333333333333335,NA,2.3333333333333335,NA,2.3333333333333335,2.3333333333333335
2009,61,SW,NA,0,NA,NA,NA,NA,NA
2009,62,SW,NA,2.43859649122807,NA,2.43859649122807,NA,2.43859649122807,2.43859649122807
2009,63,SW,NA,2.4035087719298245,NA,2.4035087719298245,NA,2.4035087719298245,2.4035087719298245
2009,64,SW,NA,2.5087719298245617,NA,2.5087719298245617,NA,2.5087719298245617,2.5087719298245617
2009,65,SW,NA,2.1228070175438596,NA,2.1228070175438596,NA,2.1228070175438596,2.1228070175438596
2009,66,SW,NA,2.31578947368421,NA,2.31578947368421,NA,2.31578947368421,2.31578947368421
2009,67,SW,NA,2.56140350877193,NA,2.56140350877193,NA,2.56140350877193,2.56140350877193
2009,85,SW,NA,2.3684210526315788,NA,2.3684210526315788,NA,2.3684210526315788,2.3684210526315788
2009,86,SW,NA,2.2105263157894735,NA,2.2105263157894735,NA,2.2105263157894735,2.2105263157894735
2009,87,SW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2009,88,SW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2009,89,SW,NA,2.456140350877193,NA,2.456140350877193,NA,2.456140350877193,2.456140350877193
2009,90,SW,NA,2.5087719298245617,NA,2.5087719298245617,NA,2.5087719298245617,2.5087719298245617
2009,91,SW,NA,2.3684210526315788,NA,2.3684210526315788,NA,2.3684210526315788,2.3684210526315788
2009,92,SW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2009,93,SW,NA,2.7017543859649122,NA,2.7017543859649122,NA,2.7017543859649122,2.7017543859649122
2009,94,SW,NA,2.4912280701754383,NA,2.4912280701754383,NA,2.4912280701754383,2.4912280701754383
2009,112,SW,NA,2.4912280701754383,NA,2.4912280701754383,NA,2.4912280701754383,2.4912280701754383
2009,113,SW,NA,2.175438596491228,NA,2.175438596491228,NA,2.175438596491228,2.175438596491228
2009,114,SW,NA,2.8385,NA,2.8385,NA,2.8385,2.8385
2009,115,SW,NA,2.6842105263157894,NA,2.6842105263157894,NA,2.6842105263157894,2.6842105263157894
2009,116,SW,NA,2.3859649122807016,NA,2.3859649122807016,NA,2.3859649122807016,2.3859649122807016
2009,117,SW,NA,2.3684210526315788,NA,2.3684210526315788,NA,2.3684210526315788,2.3684210526315788
2009,118,SW,NA,2.280701754385965,NA,2.280701754385965,NA,2.280701754385965,2.280701754385965
2009,119,SW,NA,2.263157894736842,NA,2.263157894736842,NA,2.263157894736842,2.263157894736842
2009,120,SW,NA,2.631578947368421,NA,2.631578947368421,NA,2.631578947368421,2.631578947368421
2009,121,SW,NA,2.763,NA,2.763,NA,2.763,2.763
2009,139,SW,NA,2.8947368421052633,NA,2.8947368421052633,NA,2.8947368421052633,2.8947368421052633
2009,140,SW,NA,2.31578947368421,NA,2.31578947368421,NA,2.31578947368421,2.31578947368421
2009,141,SW,NA,2.7543859649122804,NA,2.7543859649122804,NA,2.7543859649122804,2.7543859649122804
2009,142,SW,NA,2.3859649122807016,NA,2.3859649122807016,NA,2.3859649122807016,2.3859649122807016
2009,143,SW,NA,2.6491228070175437,NA,2.6491228070175437,NA,2.6491228070175437,2.6491228070175437
2009,144,SW,NA,2.7017543859649122,NA,2.7017543859649122,NA,2.7017543859649122,2.7017543859649122
2009,145,SW,NA,2.7719298245614037,NA,2.7719298245614037,NA,2.7719298245614037,2.7719298245614037
2009,146,SW,NA,2.6666666666666665,NA,2.6666666666666665,NA,2.6666666666666665,2.6666666666666665
2009,147,SW,NA,2.543859649122807,NA,2.543859649122807,NA,2.543859649122807,2.543859649122807
2009,148,SW,NA,2.31578947368421,NA,2.31578947368421,NA,2.31578947368421,2.31578947368421
