HarvestYear,Crop,Longitude,Latitude,ID2,GrainSampleArea,GrainYieldDryPerArea,GrainCarbon,GrainNitrogen,ResidueSampleArea,ResidueMassWet,ResidueMassDry,ResidueMoistureProportion,ResidueMassDryPerArea,ResidueCarbon,ResidueNitrogen,Comments,SampleID,GrainProtein,GrainMoisture,GrainStarch,GrainWGlutDM,GrainMassDry,GrainOilDM,Field,Strip,RelativeYield,CropExists,GrainYieldDryPerAreaAvg,HarvestIndex,HIMin,HIMax,HarvestIndexAvg,AdjRSquared,DfResidual,InterceptEstimate,XEstimate,ResidueMassDryPerArea.linear,HarvestIndex.linear,ResidueMassDryPerArea.HI
2015,WW,-117.086645999999,46.779363,47,2.4384,518.3727034120735,,,2.4384,,,,,,,",moisture",GPHY15_WW_A4_47_7-C,10.9,4.6,68.9,21,,,A,4,1.121672540862463,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,804.1735368290385,0.3919505327220691,
2015,WW,-117.086227999999,46.779333,48,2.4384,506.8897637795275,,,2.4384,,,,,,,",moisture",GPHY15_WW_A5_48_8-C,10.1,5.1,69.4,20.6,,,A,5,1.1274165971221821,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,796.3103712543755,0.3889577280977957,
2015,WW,-117.085809999999,46.779238,49,2.4384,577.017716535433,,,2.4384,,,,,,,",moisture,starch",GPHY15_WW_A6_49_9-C,9.5,5.1,73.5,20.5,,,A,6,1.3567250370088808,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,844.33184672821,0.40596467712735573,
2015,SC,-117.085335527999,46.779321227,50,2,205.03007921751407,,,2,,,,,,,"empty biomass bag,empty biomass bag",GPHY15_SC_B1_50_10-C_B,,,,,,,B,1,1.0561669443260049,1,194.126582278481,,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,418.10225675009184,0.3290313588030083,
2015,SC,-117.084963512999,46.779196811,51,2,228.5,,,2,,,,484.5,,,",empty residue bag",GPHY15_SC_B2_51_11-C,,5.7,,,,49.2,B,2,1.0160090010627127,1,194.126582278481,0.32047685834502104,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.084555999999,46.779293,52,2,235,,,2,,,,533,,,",empty residue bag",GPHY15_SC_B2_52_12-C,,6.3,,,,49,B,2,1.0495903505136654,1,194.126582278481,0.3059895833333333,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.084137999999,46.779246,53,2,294.5,,,2,,,,489.5,,,",empty residue bag",GPHY15_SC_B3_53_13-C,,6.3,,,,49.2,B,3,1.0238792315568483,1,194.126582278481,0.37563775510204084,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,WW,-117.083719999999,46.779309,54,2.4384,486.3845144356955,,,2.4384,,,,,,,",moisture",GPHY15_WW_B4_54_14-C,13.9,4.7,67.6,31,,,B,4,1.3305680954047363,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,782.269004156763,0.38338640716917555,
2015,SB,-117.083301999999,46.77923,55,2.4384,298.9665354330709,,,2.4384,,,,,,,,GPHY15_SB_B5_55_15-C,13.8,11.1,62.2,,,,B,5,1.1701478460176546,1,267.44703787026623,,0.09,0.578,0.4985237771701462,-0.2842803094829067,3,315.7645004261274,-0.12761370108209266,277.61227433982265,0.5185180765675896,
2015,SB,-117.082901907999,46.779311277,56,2.4384,351.0498687664042,,,2.4384,,,,,,,,GPHY15_SB_B5_56_16-C,12.3,10.9,64.7,,,,B,5,1.2971850147070219,1,267.44703787026623,,0.09,0.578,0.4985237771701462,-0.2842803094829067,3,315.7645004261274,-0.12761370108209266,270.96572740846364,0.564374705273006,
2015,GB,-117.082465999999,46.779336,57,2.4384,108.6778215223097,,,2.4384,,,,91.04330708661416,,,,GPHY15_GB_B6_57_17-C,,,,,,,B,6,0.9409468089376989,1,148.47851049868765,0.5441478439425051,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.082047999999,46.779138,58,2.4384,121.39107611548556,,,2.4384,,,,132.8740157480315,,,,GPHY15_GB_C1_58_18-C,,,,,,,C,1,0.8285578856888143,1,148.47851049868765,0.4774193548387097,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,SC,-117.081600146999,46.779252442,59,2,268.5,,,2,,,,486,,,",empty residue bag",GPHY15_SC_C2_59_19-C,,6.2,,,,48.2,C,2,0.9861276032427568,1,194.126582278481,0.3558648111332008,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.081211999999,46.779279,60,2,277,,,2,,,,280.5,,,",empty residue bag",GPHY15_SC_C2_60_20-C,,7.4,,,,46.5,C,2,1.0605253199372884,1,194.126582278481,0.4968609865470852,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SW,-117.080793999999,46.779135,61,2.4384,279.2814960629921,,,2.4384,,,,,,,,GPHY15_SW_C3_61_21-C,10,11.2,68.1,27.8,,,C,3,1.295958068639128,1,196.50504213289128,,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,445.6935746801298,0.38522910281138345,
2015,SW,-117.080399882999,46.779418466,62,2.4384,186.59776902887137,,,2.4384,,,,,,,,GPHY15_SW_C3_62_22-C,14.8,9.6,65.9,38.5,,,C,3,1.2186238663965498,1,196.50504213289128,,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,345.84979696927286,0.35045285384875197,
2015,GB,-117.079957999999,46.779369,63,2.4384,161.17125984251967,,,2.4384,,,,182.08661417322833,,,,GPHY15_GB_C4_63_23-C,,,,,,,C,4,1.2648582915049147,1,148.47851049868765,0.46953405017921146,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.079539999999,46.779333,64,2.4384,180.03608923884514,,,2.4384,,,,152.96916010498686,,,,GPHY15_GB_C5_64_24-C,,,,,,,C,5,1.0194093920707408,1,148.47851049868765,0.5406403940886699,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.079121999999,46.779254,65,2.4384,233.34973753280838,,,2.4384,,,,189.46850393700785,,,,GPHY15_GB_C6_65_25-C,,,,,,,C,6,1.0396126931831824,1,148.47851049868765,0.5518913676042677,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078733845999,46.779286462,66,2.4384,185.7775590551181,,,2.4384,,,,174.29461942257217,,,,GPHY15_GB_C6_66_26-C,,,,,,,C,6,0.9960987699084246,1,148.47851049868765,0.5159453302961275,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078285999999,46.779271,67,2.4384,129.18307086614172,,,2.4384,,,,117.7001312335958,,,,GPHY15_GB_C7_67_27-C,,,,,,,C,7,0.908273601227711,1,148.47851049868765,0.5232558139534884,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,WW,-117.088230999999,46.779439000000004,68,2.4384,292.4048556430446,,,2.4384,,,,,,,",moisture",GPHY15_WW_A1_68_3-D,11.9,4.6,70.4,23.7,,,A,1,1.1072042015920338,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,649.4376714133491,0.31046045091732893,
2015,WW,-117.087812999999,46.779414,69,2.4384,345.7185039370079,,,2.4384,,,,,,,",moisture",GPHY15_WW_A2_69_4-D,9.9,4.9,69,20.8,,,A,2,0.7585677342248769,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,685.9452258671415,0.33510774291022033,
2015,WW,-117.087394999999,46.779587,70,2.4384,369.504593175853,,,2.4384,,,,764.025590551181,,,,GPHY15_WW_A2_70_5-D,13.7,13.9,65.8,34.1,,,A,2,0.8329307946377636,1,424.32383238054143,0.32597684515195374,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,,,
2015,WW,-117.086976999999,46.779564,71,2.4384,448.244750656168,,,2.4384,,,,,,,",moisture",GPHY15_WW_A3_71_6-D,12,5,68.9,24.3,,,A,3,0.9953374765050071,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,756.1520613552038,0.37217364425565724,
2015,WW,-117.086558999999,46.779649,72,2.4384,530.2657480314961,,,2.4384,,,,,,,",moisture",GPHY15_WW_A4_72_7-D,10.7,5,69,21.4,,,A,4,1.1434443191989963,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,812.3175297456537,0.39495929735504487,
2015,WW,-117.086172455999,46.779636967,73,2.4384,365.4035433070866,,,2.4384,,,,,,,",moisture",GPHY15_WW_A4_73_8-D,11.8,4.5,68.7,22.3,,,A,4,1.1385566774634832,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,699.4249382808496,0.34315718411492424,
2015,WW,-117.085691549999,46.779509631,74,2.4384,585.2198162729659,,,2.4384,,,,,,,",moisture",GPHY15_WW_A6_74_9-D,9.8,5.4,69.5,20.6,,,A,6,1.3398619448426667,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,849.9483935672552,0.4077708886389833,
2015,WW,-117.085304999999,46.779642,75,2.4384,574.5570866141732,,,2.4384,,,,781.25,,,,GPHY15_WW_A6_75_10-D,11,13.6,68.9,28.2,,,A,6,1.2563612089401779,1,424.32383238054143,0.4237749546279492,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,,,
2015,SC,-117.084886999999,46.77949,76,2,269,,,2,,,,480,,,",empty residue bag",GPHY15_SC_B1_76_11-D,,6.2,,,,49.5,B,1,1.022446551019246,1,194.126582278481,0.3591455273698264,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.084468999999,46.779579,77,2,170,,,2,,,,360.5,,,",empty residue bag",GPHY15_SC_B2_77_12-D,,6.7,,,,48.9,B,2,0.9823211552269956,1,194.126582278481,0.32045240339302544,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.084050999999,46.779532,78,2,181,,,2,,,,350,,,",empty residue bag",GPHY15_SC_B3_78_13-D,,7.6,,,,48.5,B,3,1.05454755826517,1,194.126582278481,0.3408662900188324,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.083632999999,46.779595,79,2,169.5,,,2,,,,348.5,,,",empty residue bag",GPHY15_SC_B3_79_14-D,,8,,,,43.9,B,3,0.9158022048631945,1,194.126582278481,0.32722007722007723,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,WW,-117.083214999999,46.779516,80,2.4384,384.26837270341207,,,2.4384,,,,,,,",moisture",GPHY15_WW_B4_80_15-D,13.2,5.3,68.4,30.1,,,B,4,1.3157376362766788,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,712.342996010653,0.3504143616110985,
2015,SB,-117.082796999999,46.779585,81,2.4384,267.7985564304462,,,2.4384,,,,,,,,GPHY15_SB_B5_81_16-D,12.7,10.5,63.6,,,,B,5,1.0771196317978684,1,267.44703787026623,,0.09,0.578,0.4985237771701462,-0.2842803094829067,3,315.7645004261274,-0.12761370108209266,281.58973549559653,0.4874486048685154,
2015,GB,-117.082378999999,46.779622,82,2.4384,174.7047244094488,,,2.4384,,,,155.4297900262467,,,,GPHY15_GB_B6_82_17-D,,,,,,,B,6,1.0055967928444678,1,148.47851049868765,0.529192546583851,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.081960999999,46.779424,83,2.4384,91.04330708661416,,,2.4384,,,,110.7283464566929,,,,GPHY15_GB_C1_83_18-D,,,,,,,C,1,0.7927729124338999,1,148.47851049868765,0.4512195121951219,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.081542999999,46.779563,84,2.4384,145.58727034120733,,,2.4384,,,,127.95275590551181,,,,GPHY15_GB_C1_84_19-D,,,,,,,C,1,0.8555267488020677,1,148.47851049868765,0.5322338830584707,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,SC,-117.081124999999,46.779565,85,2,226.5,,,2,,,,394,,,",empty residue bag",GPHY15_SC_C2_85_20-D,,5.3,,,,47.7,C,2,1.069231645571943,1,194.126582278481,0.36502820306204675,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SW,-117.080706999999,46.779421,86,2.4384,238.6811023622047,,,2.4384,,,,,,,,GPHY15_SW_C3_86_21-D,12.7,11.2,67,33.9,,,C,3,1.116678839089475,1,196.50504213289128,,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,401.95669860325006,0.37256793464654636,
2015,SW,-117.080288999999,46.779684,87,2.4384,130.82349081364828,,,2.4384,,,,,,,,GPHY15_SW_C3_87_22-D,13.4,10,67.1,35.4,,,C,3,1.0643096479258873,1,196.50504213289128,,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,285.766815691943,0.31403392918815415,
2015,GB,-117.079870999999,46.779655,88,2.4384,118.11023622047243,,,2.4384,,,,122.62139107611549,,,,GPHY15_GB_C4_88_23-D,,,,,,,C,4,1.106249942621725,1,148.47851049868765,0.49063032367972736,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.079447018999,46.779606714,89,2.4384,173.88451443569554,,,2.4384,,,,163.22178477690287,,,,GPHY15_GB_C5_89_24-D,,,,,,,C,5,0.9149585970161194,1,148.47851049868765,0.5158150851581509,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.079034999999,46.77954,90,2.4384,145.1771653543307,,,2.4384,,,,161.17125984251967,,,,GPHY15_GB_C5_90_25-D,,,,,,,C,5,0.9658707803500544,1,148.47851049868765,0.4738955823293173,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078616999999,46.779552,91,2.4384,160.3510498687664,,,2.4384,,,,155.01968503937007,,,,GPHY15_GB_C6_91_26-D,,,,,,,C,6,1.0300669747863505,1,148.47851049868765,0.5084525357607282,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078198999999,46.779557,92,2.4384,240.7316272965879,,,2.4384,,,,243.6023622047244,,,,GPHY15_GB_C7_92_27-D,,,,,,,C,7,1.2424674756374565,1,148.47851049868765,0.49703640982218456,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.077780999999,46.779494,93,2.4384,128.36286089238845,,,2.4384,,,,105.80708661417323,,,,GPHY15_GB_C8_93_28-D,,,,,,,C,8,0.8839896274891521,1,148.47851049868765,0.5481611208406304,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.077362999999,46.779658,94,2.4384,138.61548556430446,,,2.4384,,,,105.39698162729658,,,,GPHY15_GB_C8_94_29-D,,,,,,,C,8,0.7397344023789477,1,148.47851049868765,0.5680672268907563,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,WW,-117.088073042999,46.77971682,95,2.4384,276.4107611548556,,,2.4384,,,,,,,",moisture",GPHY15_WW_A1_95_3-E,14.6,3.9,67.6,30.1,,,A,1,1.085863311322934,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,638.4854050772115,0.30212254828133456,
2015,WW,-117.087662999999,46.7797,96,2.4384,319.8818897637795,,,2.4384,,,,,,,",moisture",GPHY15_WW_A1_96_4-E,10.3,5,71,21.4,,,A,1,1.0085656398959233,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,668.2531033241498,0.323722863780126,
2015,WW,-117.087244999999,46.779873,97,2.4384,382.2178477690289,,,2.4384,,,,,,,",moisture",GPHY15_WW_A2_97_5-E,11,4,68.8,20.7,,,A,2,0.7564173323043396,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,710.9388593008917,0.3496459796633543,
2015,WW,-117.086826999999,46.77985,98,2.4384,283.3825459317585,,,2.4384,,,,,,,",moisture",GPHY15_WW_A3_98_6-E,13.3,4.9,68.8,30,,,A,3,1.045536503163792,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,643.2594698903997,0.3058166380253423,
2015,WW,-117.086408999999,46.779935,99,2.4384,560.6135170603674,,,2.4384,,,,,,,",moisture",GPHY15_WW_A3_99_7-E,11,5.3,69.2,22.3,,,A,3,1.0810060205647947,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,833.0987530501201,0.40224480266355433,
2015,WW,-117.085990999999,46.779905,100,2.4384,509.76049868766404,,,2.4384,,,,736.5485564304462,,,,GPHY15_WW_A4_100_8-E,13.2,13.7,67.2,31.7,,,A,4,1.2039667632104165,1,424.32383238054143,0.4090161237249095,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,,,
2015,WW,-117.085572999999,46.77981,101,2.4384,470.8005249343832,,,2.4384,,,,,,,",moisture",GPHY15_WW_A5_101_9-E,11.6,4.8,68.7,22.6,,,A,5,1.1236386888269978,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,771.5975651625776,0.3789449844515138,
2015,WW,-117.085154999999,46.779928,102,2.4384,453.1660104986876,,,2.4384,,,,,,,",moisture",GPHY15_WW_A6_102_10-E,10,5.5,69,21.2,,,A,6,1.0832270666999273,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,759.5219894586309,0.37368722252932096,
2015,SC,-117.084736999999,46.779776,103,2,192,,,2,,,,367,,,",empty residue bag",GPHY15_SC_B1_103_11-E,,6.5,,,,49,B,1,0.8891147808156677,1,194.126582278481,0.3434704830053667,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.084345216999,46.779882972,104,2,139.5,,,2,,,,350.5,,,",nir ERROR CODE  512 (030D),empty residue bag",GPHY15_SC_B1_104_12-E,,,,,,,B,1,1.0212706263298872,1,194.126582278481,0.28469387755102044,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.083900999999,46.779818,105,2,107.5,,,2,,,,322,,,",NIR ERROR CODE 64 (030E) 2X,empty residue bag",GPHY15_SC_B2_105_13-E,,,,,,,B,2,0.8192378847092344,1,194.126582278481,0.25029103608847497,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SC,-117.083482999999,46.779881,106,2,153.5,,,2,,,,342,,,",empty residue bag",GPHY15_SC_B3_106_14-E,,6.8,,,,44.4,B,3,0.9331864312722828,1,194.126582278481,0.30978809283551967,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,WW,-117.083064999999,46.779802,107,2.4384,294.04527559055117,,,2.4384,,,,,,,",moisture",GPHY15_WW_B4_107_15-E,11.7,4.3,69.3,21.6,,,B,4,0.8280096222134654,1,424.32383238054143,,0.08,0.641,0.37563019035903994,0.42144355288630564,15,449.2077766013955,0.6847693906163644,650.5609807811582,0.311288723324782,
2015,SB,-117.082646999999,46.779871,108,2.4384,378.11679790026244,,,2.4384,,,,,,,,GPHY15_SB_B5_108_16-E,13,10.9,62.6,,,,B,5,1.0894104233863129,1,267.44703787026623,,0.09,0.578,0.4985237771701462,-0.2842803094829067,3,315.7645004261274,-0.12761370108209266,267.5116164047653,0.5856569963812355,380.3561480575613
2015,GB,-117.082193475999,46.779879765,109,2.4384,200.9514435695538,,,2.4384,,,,177.16535433070865,,,,GPHY15_GB_B6_109_17-E,,,,,,,B,6,1.0146222288454287,1,148.47851049868765,0.5314533622559653,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.081753308999,46.77967045,110,2.4384,110.31824146981627,,,2.4384,,,,93.09383202099737,,,,GPHY15_GB_C1_110_18-E,,,,,,,C,1,0.8034665958963922,1,148.47851049868765,0.5423387096774194,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.081392999999,46.779849,111,2.4384,106.62729658792651,,,2.4384,,,,100.88582677165354,,,,GPHY15_GB_C1_111_19-E,,,,,,,C,1,0.7080563716724921,1,148.47851049868765,0.5138339920948617,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,SC,-117.080974999999,46.779851,112,2,153.5,,,2,,,,336,,,",empty residue bag",GPHY15_SC_C2_112_20-E,,7.7,,,,43.2,C,2,0.9098384422714381,1,194.126582278481,0.313585291113381,0.04,0.496,0.3235072596954377,0.5226551175105119,77,156.13583910451842,1.2776974902675438,,,
2015,SW,-117.080539085999,46.779690626,113,2.4384,196.0301837270341,,,2.4384,,,,,,,,GPHY15_SW_C3_113_21-E,14.2,10.6,66.6,37.1,,,C,3,1.0311311861142431,1,196.50504213289128,,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,356.01088939117426,0.3551007221614074,
2015,SW,-117.080138999999,46.77997,114,2.4384,103.75656167979002,,,2.4384,,,,236.63057742782152,,,",sample too small",GPHY15_SW_C3_114_22-E,15.5,13,62.9,38.7,,,C,3,0.8229460491571592,1,196.50504213289128,0.3048192771084337,0.08,0.602,0.33061286743693735,0.9131393182487167,3,144.83688166644137,1.0772525113723612,,,
2015,GB,-117.079703085999,46.779924626,115,2.4384,109.08792650918635,,,2.4384,,,,123.44160104986877,,,,GPHY15_GB_C4_115_23-E,,,,,,,C,4,0.9249490888590031,1,148.47851049868765,0.4691358024691358,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.079302999999,46.779905,116,2.4384,144.76706036745406,,,2.4384,,,,134.51443569553805,,,,GPHY15_GB_C4_116_24-E,,,,,,,C,4,1.0683752247257277,1,148.47851049868765,0.5183553597650514,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078884999999,46.779826,117,2.4384,230.06889763779526,,,2.4384,,,,200.13123359580052,,,,GPHY15_GB_C5_117_25-E,,,,,,,C,5,0.9143874235088744,1,148.47851049868765,0.5347950428979981,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078466999999,46.779838,118,2.4384,119.750656167979,,,2.4384,,,,104.16666666666666,,,,GPHY15_GB_C6_118_26-E,,,,,,,C,6,0.987648377975549,1,148.47851049868765,0.5347985347985348,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.078019159999,46.779826634,119,2.4384,206.69291338582676,,,2.4384,,,,180.03608923884514,,,,GPHY15_GB_C7_119_27-E,,,,,,,C,7,1.0408827953874429,1,148.47851049868765,0.5344644750795333,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
2015,GB,-117.077630999999,46.77978,120,2.4384,148.04790026246718,,,2.4384,,,,146.40748031496062,,,,GPHY15_GB_C7_120_28-E,,,,,,,C,7,0.8786555425070125,1,148.47851049868765,0.5027855153203342,0.047,0.571,0.5159006912707974,0.8757141967361995,97,27.13997823177909,0.7382403323998376,,,
